time,seconds_elapsed,z,y,x
1670358941526095000,0.23709521484375,-0.0011983871227130294,-0.0015978495357558131,0.000665770610794425
1670358941536018400,0.247018310546875,-0.0001331541279796511,-0.0005326165119186044,0.0017310036346316338
1670358941545941800,0.256941650390625,-0.0001331541279796511,-0.0005326165119186044,0.000665770610794425
1670358941555864800,0.26686474609375,-0.0011983871227130294,-0.0015978495357558131,0.000665770610794425
1670358941565788200,0.2767880859375,-0.0011983871227130294,-0.0005326165119186044,0.000665770610794425
1670358941575711200,0.286711181640625,-0.0001331541279796511,-0.0005326165119186044,0.000665770610794425
1670358941585634600,0.296634521484375,-0.0011983871227130294,-0.0005326165119186044,0.000665770610794425
1670358941595558000,0.306557861328125,-0.0011983871227130294,-0.0005326165119186044,-0.0003994623839389533
1670358941605481000,0.31648095703125,-0.0001331541279796511,-0.0005326165119186044,-0.0003994623839389533
1670358941615404300,0.326404296875,-0.0011983871227130294,-0.0015978495357558131,-0.0003994623839389533
1670358941625327600,0.33632763671875,-0.0011983871227130294,-0.0005326165119186044,-0.0014646954368799925
1670358941635251000,0.3462509765625,-0.0001331541279796511,-0.0005326165119186044,-0.0014646954368799925
1670358941645174300,0.35617431640625,-0.0011983871227130294,-0.0005326165119186044,-0.0025299284607172012
1670358941655097600,0.36609765625,-0.0011983871227130294,0.0005326165119186044,-0.00359516148455441
1670358941665021000,0.37602099609375,-0.0011983871227130294,0.0005326165119186044,-0.0025299284607172012
1670358941674944300,0.3859443359375,-0.0011983871227130294,0.0005326165119186044,-0.0025299284607172012
1670358941684867600,0.39586767578125,-0.0011983871227130294,-0.0005326165119186044,-0.00359516148455441
1670358941694791000,0.405791015625,-0.0001331541279796511,-0.0005326165119186044,-0.0025299284607172012
1670358941704714200,0.41571435546875,-0.0011983871227130294,-0.0005326165119186044,-0.00359516148455441
1670358941714637600,0.425637451171875,-0.0011983871227130294,0.0005326165119186044,-0.004660394508391619
1670358941724561000,0.435560791015625,-0.0001331541279796511,0.0005326165119186044,-0.00359516148455441
