time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1670358949018215000,7.72921484375,-0.6949076056480408,0.0016017802990972996,-0.0018193938303738832,0.7190949320793152,-0.00022495964367408305,0.004842831287533045,1.5365890264511108
1670358949028138200,7.73913818359375,-0.6949122548103333,0.0016161984531208873,-0.001811892376281321,0.719090461730957,-0.0001938289060490206,0.004852080252021551,1.5366019010543823
1670358949038061600,7.7490615234375,-0.6949135661125183,0.0016214699717238545,-0.0018085893243551254,0.719089150428772,-0.00018166568770539016,0.00485465582460165,1.5366054773330688
1670358949047985000,7.75898486328125,-0.6949118971824646,0.0016153384931385517,-0.0018122659530490637,0.7190907597541809,-0.00019558260100893676,0.004851422738283873,1.536600947380066
1670358949057908200,7.768908203125,-0.694901704788208,0.0015970789827406406,-0.00181486620567739,0.7191007137298584,-0.0002253885322716087,0.004829787649214268,1.5365725755691528
1670358949067831600,7.77883154296875,-0.6948853731155396,0.0015743313124403358,-0.0018124940106645226,0.7191165089607239,-0.00025469891261309385,0.004794766660779715,1.536527156829834
1670358949077755000,7.7887548828125,-0.6948823928833008,0.0015704479301348329,-0.001811822410672903,0.7191193699836731,-0.00025933090364560485,0.004788404796272516,1.536518931388855
1670358949087678200,7.79867822265625,-0.6948797702789307,0.0015718421200290322,-0.0018062170129269361,0.7191219329833984,-0.00024951790692284703,0.0047822813503444195,1.5365115404129028
1670358949097601500,7.8086015625,-0.6948885917663574,0.0015904330648481846,-0.0018010438652709126,0.7191133499145508,-0.00021564883354585618,0.0048006754368543625,1.5365360975265503
1670358949107524900,7.81852490234375,-0.6948918104171753,0.0016050977865234017,-0.001791017479263246,0.7191102504730225,-0.00018064420146401972,0.004806634970009327,1.536544919013977
1670358949117448200,7.8284482421875,-0.6948947310447693,0.0016142863314598799,-0.0017861201195046306,0.719107449054718,-0.0001606422010809183,0.00481236120685935,1.5365530252456665
1670358949127371800,7.838371826171875,-0.6948837041854858,0.0016106537077575922,-0.001772384624928236,0.7191181778907776,-0.00014670337259303778,0.00478756008669734,1.5365222692489624
1670358949137295000,7.848295166015625,-0.6948688626289368,0.0015969999367371202,-0.0017629613867029548,0.7191325426101685,-0.00015314655320253223,0.004755034577101469,1.5364809036254883
1670358949147218400,7.858218505859375,-0.6948643326759338,0.0015907430788502097,-0.001762283151037991,0.7191368937492371,-0.0001611732441233471,0.0047453646548092365,1.536468267440796
1670358949157141800,7.868141845703125,-0.6948658227920532,0.001581284566782415,-0.0017743437783792615,0.7191355228424072,-0.00019154798064846545,0.004749566316604614,1.5364725589752197
1670358949167065000,7.878065185546875,-0.6948705315589905,0.0015823331195861101,-0.0017807220574468374,0.7191309332847595,-0.0001989353186218068,0.004760195966809988,1.5364856719970703
1670358949176988400,7.887988525390625,-0.6948678493499756,0.001576340408064425,-0.0017826639814302325,0.7191335558891296,-0.00021023540466558188,0.004754661116749048,1.5364782810211182
1670358949186911700,7.897911865234375,-0.6948744654655457,0.0015823912108317018,-0.0017869655275717378,0.7191270589828491,-0.0002075550437439233,0.004769254941493273,1.536496639251709
1670358949196835000,7.9078349609375,-0.6948748826980591,0.0015864273300394416,-0.0017834438476711512,0.7191267013549805,-0.00019685845472849905,0.0047697992995381355,1.536497712135315
1670358949206758400,7.91775830078125,-0.6948687434196472,0.0015839512925595045,-0.0017762453062459826,0.719132661819458,-0.00019037473248317838,0.004756006877869368,1.5364806652069092
1670358949216681700,7.927681640625,-0.6948682069778442,0.0015857693506404757,-0.001773544354364276,0.7191331386566162,-0.00018400255066808313,0.004754648078233004,1.536479115486145
1670358949226605000,7.93760498046875,-0.6948695778846741,0.001590392435900867,-0.0017709117382764816,0.7191318273544312,-0.0001737036363920197,0.004757286515086889,1.5364829301834106
1670358949236528400,7.9475283203125,-0.6948745846748352,0.001600004849024117,-0.0017689664382487535,0.7191269993782043,-0.00015720810915809125,0.004767846781760454,1.536496877670288
1670358949246451700,7.95745166015625,-0.6948812007904053,0.001605687546543777,-0.0017735252622514963,0.7191206216812134,-0.00015541438187938184,0.0047822995111346245,1.5365153551101685
1670358949256375000,7.967375,-0.6948772072792053,0.001597602036781609,-0.0017755426233634353,0.719124436378479,-0.0001698209234746173,0.004773964639753103,1.5365041494369507
1670358949266298400,7.97729833984375,-0.6948624849319458,0.001585608464665711,-0.0017646587220951915,0.7191386818885803,-0.00017184746684506536,0.004741646349430084,1.5364631414413452
1670358949276221700,7.9872216796875,-0.6948580741882324,0.0015779018867760897,-0.0017656161217018962,0.7191429734230042,-0.0001842332712840289,0.004732314497232437,1.536450982093811
1670358949286145000,7.99714501953125,-0.6948510408401489,0.0015724535332992673,-0.0017600738210603595,0.7191498279571533,-0.00018432103388477117,0.004716773517429829,1.5364313125610352
1670358949296068400,8.007068359375,-0.6948491334915161,0.0015773815102875233,-0.0017519666580483317,0.7191516757011414,-0.00016595373745076358,0.004711960908025503,1.5364259481430054
1670358949305991700,8.01699169921875,-0.6948478817939758,0.0015813250793144107,-0.0017459542723372579,0.7191528677940369,-0.00015191809507086873,0.0047087944112718105,1.5364223718643188
1670358949315915000,8.0269150390625,-0.694842517375946,0.0015699774958193302,-0.00174918700940907,0.7191580533981323,-0.0001726970513118431,0.004697675351053476,1.5364075899124146
1670358949325838300,8.03683837890625,-0.6948318481445312,0.0015554376877844334,-0.0017472116742283106,0.7191684246063232,-0.00019079538469668478,0.0046746316365897655,1.5363777875900269
1670358949335761700,8.04676171875,-0.6948315501213074,0.0015504456823691726,-0.0017519533867016435,0.7191687226295471,-0.0002045632863882929,0.004674514289945364,1.5363770723342896
1670358949345685000,8.05668505859375,-0.694826602935791,0.0015424992889165878,-0.0017522705020383,0.7191735506057739,-0.00021640121121890843,0.0046639288775622845,1.5363632440567017
1670358949355608300,8.0666083984375,-0.6948274374008179,0.0015433039516210556,-0.0017527805175632238,0.7191727161407471,-0.00021595836733467877,0.004665780812501907,1.5363656282424927
1670358949365531600,8.07653173828125,-0.6948286890983582,0.0015550442039966583,-0.0017426261911168694,0.7191715240478516,-0.00018496827397029847,0.004667489789426327,1.5363689661026
1670358949375455000,8.086455078125,-0.6948276162147522,0.0015550184762105346,-0.0017409777501598,0.7191725373268127,-0.0001827076921472326,0.00466508325189352,1.5363659858703613
1670358949385378300,8.09637841796875,-0.6948114633560181,0.0015327512519434094,-0.001738385995849967,0.7191882133483887,-0.0002110299392370507,0.004630416631698608,1.5363210439682007
1670358949395301600,8.106301513671875,-0.6948035955429077,0.0015071653760969639,-0.0017522856360301375,0.7191958427429199,-0.0002670975518412888,0.004614857025444508,1.5362993478775024
1670358949405225000,8.116224853515625,-0.694790780544281,0.0014887717552483082,-0.0017509959870949388,0.7192082405090332,-0.0002916809462476522,0.004587447736412287,1.5362637042999268
1670358949415148300,8.126148193359375,-0.6947856545448303,0.0014812264125794172,-0.0017506768926978111,0.7192131876945496,-0.0003020585572812706,0.004576505161821842,1.5362493991851807
1670358949425071600,8.136071533203125,-0.694790244102478,0.0014918394153937697,-0.0017470063176006079,0.7192087173461914,-0.0002817210624925792,0.004585971590131521,1.5362621545791626
1670358949434995000,8.145994873046876,-0.6947996020317078,0.0015073776012286544,-0.0017457599751651287,0.7191997170448303,-0.0002576982951723039,0.004605766851454973,1.5362881422042847
1670358949444918300,8.155918212890626,-0.6947966814041138,0.0015105598140507936,-0.0017378738848492503,0.7192025184631348,-0.00024214386940002441,0.00459884712472558,1.5362800359725952
1670358949454841600,8.165841552734374,-0.6947891712188721,0.001512935385107994,-0.001723555033095181,0.7192097902297974,-0.00021878114785067737,0.004581553395837545,1.5362590551376343
1670358949464765000,8.175764892578124,-0.694790780544281,0.0015179215697571635,-0.001720875734463334,0.719208300113678,-0.00020789573318324983,0.004584628157317638,1.5362634658813477
1670358949474688300,8.185688232421874,-0.69478839635849,0.0015133965061977506,-0.001721783191896975,0.7192105650901794,-0.0002156506961910054,0.004579645581543446,1.5362567901611328
1670358949484611600,8.195611572265625,-0.6947748064994812,0.0014947032323107123,-0.001719582243822515,0.7192237377166748,-0.0002393952163401991,0.0045505091547966,1.5362190008163452
1670358949494535000,8.205534912109375,-0.6947651505470276,0.0014805560931563377,-0.0017188804922625422,0.7192330956459045,-0.0002587093913462013,0.004529844503849745,1.5361921787261963
1670358949504458200,8.215458251953125,-0.6947559118270874,0.001473294454626739,-0.0017117919633165002,0.7192420363426208,-0.00025924723013304174,0.004509561229497194,1.5361664295196533
1670358949514381600,8.225381591796875,-0.6947533488273621,0.0014688977971673012,-0.0017122137360274792,0.7192445397377014,-0.00026614160742610693,0.004504059441387653,1.5361593961715698
1670358949524305000,8.235304931640625,-0.694748044013977,0.0014646752970293164,-0.0017081688856706023,0.7192496657371521,-0.00026656236150301993,0.0044923750683665276,1.5361446142196655
1670358949534228200,8.245228271484375,-0.6947528719902039,0.0014654475962743163,-0.0017150436760857701,0.7192450165748596,-0.000275034224614501,0.004503336269408464,1.5361580848693848
1670358949544151600,8.255151611328126,-0.6947639584541321,0.0014702319167554379,-0.0017276299186050892,0.7192342877388,-0.0002857105864677578,0.004528085235506296,1.5361889600753784
1670358949554075000,8.265074951171876,-0.6947673559188843,0.0014719964237883687,-0.0017311950214207172,0.7192309498786926,-0.000288147886749357,0.004535663407295942,1.5361984968185425
1670358949563998200,8.274998291015624,-0.6947595477104187,0.0014623812166973948,-0.001728799077682197,0.7192385196685791,-0.0002986006729770452,0.004518859554082155,1.5361766815185547
1670358949573921800,8.284921875,-0.6947455406188965,0.0014474396593868732,-0.0017220031004399061,0.7192521095275879,-0.00031056287116371095,0.004488328471779823,1.5361377000808716
1670358949583845000,8.29484521484375,-0.6947236657142639,0.0014279709430411458,-0.0017075062496587634,0.7192732691764832,-0.00031829054933041334,0.004440431948751211,1.5360767841339111
1670358949593768400,8.3047685546875,-0.6946977376937866,0.0014054058119654655,-0.0016897222958505154,0.7192984223365784,-0.0003258833894506097,0.004383507650345564,1.5360045433044434
1670358949603691800,8.31469189453125,-0.694672167301178,0.0013809424126520753,-0.0016744588501751423,0.7193232178688049,-0.00033971542143262923,0.004327572416514158,1.5359333753585815
1670358949613615400,8.324615478515625,-0.6946620941162109,0.0013777150306850672,-0.0016618740046396852,0.7193329334259033,-0.00032681322772987187,0.004304987844079733,1.535905361175537
1670358949623538700,8.33453857421875,-0.6946731209754944,0.0014060130342841148,-0.0016500980127602816,0.7193222641944885,-0.0002698069147299975,0.004327356815338135,1.535935878753662
1670358949633462000,8.3444619140625,-0.6946938037872314,0.0014406213304027915,-0.0016471724957227707,0.719302237033844,-0.00021607891540043056,0.004371224902570248,1.5359933376312256
1670358949643385300,8.35438525390625,-0.6946978569030762,0.0014480756362900138,-0.001645852462388575,0.7192983031272888,-0.00020354552543722093,0.0043796817772090435,1.5360045433044434
1670358949653308700,8.36430859375,-0.6946922540664673,0.001440437394194305,-0.0016448514070361853,0.7193037867546082,-0.00021310889860615134,0.0043676309287548065,1.5359890460968018
1670358949663232300,8.374232177734376,-0.6946766972541809,0.0014061778783798218,-0.0016555675538256764,0.7193188667297363,-0.00027719049830920994,0.004335453268140554,1.5359458923339844
1670358949673155600,8.384155517578124,-0.69465571641922,0.0013583414256572723,-0.0016717786202207208,0.71933913230896,-0.00036840830580331385,0.004292323719710112,1.535887598991394
1670358949683079000,8.394078857421874,-0.6946327686309814,0.0013145370176061988,-0.0016806966159492731,0.7193613052368164,-0.0004436838789843023,0.004244309850037098,1.535823941230774
1670358949693002200,8.404002197265624,-0.6946433782577515,0.001319353119470179,-0.0016925027593970299,0.719351053237915,-0.00045321957441046834,0.004267980344593525,1.5358535051345825
1670358949702925800,8.41392578125,-0.6946680545806885,0.0013498611515387893,-0.0017000531079247594,0.7193271517753601,-0.00041996545041911304,0.004321213345974684,1.5359221696853638
1670358949712849200,8.42384912109375,-0.6946977972984314,0.0013818508014082909,-0.0017141069984063506,0.7192983627319336,-0.0003936505818273872,0.004385860171169043,1.536004900932312
1670358949722772500,8.4337724609375,-0.6947170495986938,0.00141126848757267,-0.0017142512369900942,0.7192797064781189,-0.0003516489814501256,0.004426931496709585,1.5360584259033203
1670358949732695800,8.44369580078125,-0.6947144269943237,0.0014152148505672812,-0.001706023351289332,0.7192822098731995,-0.0003345236473251134,0.004420578945428133,1.5360511541366577
1670358949742619100,8.453619140625,-0.6946976184844971,0.0013941373908892274,-0.0017011556774377823,0.7192985415458679,-0.00035797891905531287,0.004384299274533987,1.5360043048858643
1670358949752542700,8.463542724609376,-0.6946755647659302,0.001369183650240302,-0.0016919744666665792,0.7193199396133423,-0.0003809880872722715,0.004336432088166475,1.5359429121017456
1670358949762466000,8.473466064453126,-0.6946466565132141,0.0013419176684692502,-0.0016744165914133191,0.7193478941917419,-0.0003956479486078024,0.004273306578397751,1.5358624458312988
1670358949772389400,8.483389404296876,-0.6946279406547546,0.0013323265593498945,-0.0016546073602512479,0.7193660736083984,-0.00038181530544534326,0.004231492057442665,1.5358103513717651
1670358949782312700,8.493312744140624,-0.6946365833282471,0.0013543583918362856,-0.0016456089215353131,0.7193576693534851,-0.00033766732667572796,0.004249149467796087,1.5358343124389648
1670358949792236300,8.503236328125,-0.6946603059768677,0.0013820527819916606,-0.001654543448239565,0.7193347215652466,-0.00031037707231007516,0.004300468601286411,1.535900354385376
1670358949802159600,8.51315966796875,-0.694682240486145,0.0013956089969724417,-0.0016752728261053562,0.7193134427070618,-0.0003198070917278528,0.0043491157703101635,1.535961389541626
1670358949812083000,8.5230830078125,-0.6947062015533447,0.001381905167363584,-0.0017273449338972569,0.7192901968955994,-0.00041201693238690495,0.004404975101351738,1.5360283851623535
1670358949822006300,8.53300634765625,-0.6947392225265503,0.0013605047715827823,-0.001801728387363255,0.719258189201355,-0.0005463598645292222,0.004482222720980644,1.5361206531524658
1670358949831929600,8.5429296875,-0.6947702169418335,0.0013431096449494362,-0.0018687504343688488,0.7192280888557434,-0.0006647068657912314,0.004554436542093754,1.5362073183059692
1670358949841853200,8.552853271484375,-0.6947801113128662,0.0013418878661468625,-0.0018857093527913094,0.7192184925079346,-0.0006900929729454219,0.004577123560011387,1.536234974861145
1670358949851776500,8.562776611328125,-0.694787859916687,0.0013770055957138538,-0.00186168251093477,0.7192110419273376,-0.0006062401225790381,0.004591355100274086,1.5362563133239746
1670358949861699800,8.572699951171876,-0.6947790384292603,0.0014261911856010556,-0.0017969640903174877,0.7192196249961853,-0.00044550118036568165,0.004566614981740713,1.536231279373169
1670358949871623200,8.582623046875,-0.6947570443153381,0.0014699522871524096,-0.0017170226201415062,0.7192409038543701,-0.00027133009280078113,0.004512440878897905,1.5361696481704712
1670358949881546800,8.592546630859376,-0.6947234869003296,0.0014813551679253578,-0.0016521243378520012,0.7192734479904175,-0.00016454211436212063,0.00443493714556098,1.5360759496688843
1670358949891470000,8.602469970703124,-0.6947104930877686,0.0014820704236626625,-0.0016307715559378266,0.7192860841751099,-0.000133764129714109,0.004405216779559851,1.5360397100448608
1670358949901393400,8.612393310546874,-0.6947305202484131,0.0014821545919403434,-0.0016624100971966982,0.7192666530609131,-0.00017772721184883267,0.004450843203812838,1.5360954999923706
1670358949911316700,8.622316650390625,-0.6947687268257141,0.0014768235851079226,-0.0017283894121646881,0.7192296385765076,-0.0002773141604848206,0.004538334906101227,1.5362021923065186
1670358949921240300,8.632240234375,-0.6947977542877197,0.0014750720001757145,-0.0017761681228876114,0.7192014455795288,-0.00034641099045984447,0.004604614805430174,1.536283254623413
1670358949931163600,8.64216357421875,-0.6948110461235046,0.00149501150008291,-0.001776641933247447,0.7191885709762573,-0.0003184740780852735,0.004632999189198017,1.5363202095031738
1670358949941087000,8.6520869140625,-0.6948831081390381,0.0015900441212579608,-0.0017927176086232066,0.7191187143325806,-0.00020459972438402474,0.004788161255419254,1.5365207195281982
1670358949951010300,8.66201025390625,-0.6949237585067749,0.0016928394325077534,-0.0017511285841464996,0.7190792560577393,7.697472597101296e-7,0.004871208220720291,1.5366334915161133
1670358949960933600,8.67193359375,-0.6949141621589661,0.0017238701693713665,-0.001703958143480122,0.719088613986969,0.00011102286953246221,0.004846496507525444,1.5366064310073853
1670358949970857200,8.681857177734376,-0.6949193477630615,0.0017489894526079297,-0.0016862606862559915,0.7190835475921631,0.00017171066429000348,0.004855956882238388,1.5366207361221313
1670358949980780500,8.691780517578126,-0.6949195265769958,0.001727015827782452,-0.001709200907498598,0.7190833687782288,0.00010822375043062493,0.004858409054577351,1.536621332168579
1670358949990703900,8.701703857421874,-0.6948866248130798,0.001666720723733306,-0.0017192107625305653,0.7191153168678284,0.00000781574817665387,0.004789003636687994,1.5365300178527832
1670358950000627200,8.711627197265624,-0.6948882341384888,0.001649823971092701,-0.0017391707515344024,0.7191137671470642,-0.00004423693098942749,0.004794228356331587,1.5365345478057861
1670358950010550800,8.72155078125,-0.6949625611305237,0.0017166176112368703,-0.0017880217637866735,0.719041645526886,-0.00001657751272432506,0.00495731458067894,1.5367416143417358
1670358950020474000,8.73147412109375,-0.6950216293334961,0.001800196710973978,-0.0017953983042389154,0.7189843654632568,0.00009294649498770013,0.005084099713712931,1.5369060039520264
1670358950030397400,8.7413974609375,-0.6950314044952393,0.0018498538993299007,-0.0017597787082195282,0.7189748287200928,0.00021379650570452213,0.005101908929646015,1.5369329452514648
1670358950040320800,8.75132080078125,-0.6950449347496033,0.0019137244671583176,-0.0017154393717646599,0.7189616560935974,0.0003671789891086519,0.005126941483467817,1.5369702577590942
1670358950050244000,8.761244140625,-0.6950786113739014,0.001982379937544465,-0.0016980335349217057,0.7189289927482605,0.0004898536717519164,0.005197374150156975,1.5370638370513916
1670358950060167400,8.77116748046875,-0.6951024532318115,0.0020054553169757128,-0.0017120670527219772,0.7189058065414429,0.0005033497582189739,0.00524964788928628,1.5371301174163818
1670358950070090800,8.7810908203125,-0.6951181292533875,0.001990445889532566,-0.0017523654969409108,0.7188906073570251,0.00042562969611026347,0.005286733154207468,1.537174105644226
1670358950080014000,8.79101416015625,-0.695134162902832,0.0019651157781481743,-0.0018037952249869704,0.7188751101493835,0.000317590864142403,0.005325470119714737,1.5372190475463867
1670358950089937400,8.8009375,-0.6951497197151184,0.0019392601680010557,-0.0018550779204815626,0.7188599705696106,0.00020900226081721485,0.005363260395824909,1.5372626781463623
1670358950099860700,8.81086083984375,-0.6951618194580078,0.0019430749816820025,-0.0018703087698668242,0.7188482284545898,0.0001932203449541703,0.005390465259552002,1.5372964143753052
1670358950109784000,8.8207841796875,-0.6951563358306885,0.001969361212104559,-0.0018345306161791086,0.7188535332679749,0.00028079733601771295,0.005375571548938751,1.5372809171676636
1670358950119707400,8.830707275390624,-0.6951590180397034,0.0020210922230035067,-0.0017855326877906919,0.7188509106636047,0.0004232759529259056,0.005377050489187241,1.5372880697250366
1670358950129630700,8.840630615234375,-0.6951598525047302,0.0020720057655125856,-0.0017344733932986856,0.7188500761985779,0.0005674586282111704,0.005374429281800985,1.5372899770736694
1670358950139554000,8.850553955078125,-0.6951575875282288,0.002102811820805073,-0.001699123065918684,0.7188522815704346,0.0006609151605516672,0.0053664338774979115,1.5372834205627441
1670358950149477400,8.860477294921875,-0.6951937675476074,0.002128231106325984,-0.0017303461208939552,0.7188171148300171,0.0006537760491482913,0.00544669758528471,1.537384271621704
1670358950159400700,8.870400634765625,-0.6952450275421143,0.002151178428903222,-0.0017878698417916894,0.7187674045562744,0.0006063881446607411,0.005561346188187599,1.537527322769165
1670358950169324000,8.880323974609375,-0.6952980160713196,0.0021659713238477707,-0.0018566325306892395,0.7187158465385437,0.0005316184833645821,0.005680804140865803,1.5376752614974976
1670358950179247400,8.890247314453125,-0.6953497529029846,0.0021908050402998924,-0.0019129678839817643,0.7186656594276428,0.0004885574453510344,0.005796352401375771,1.5378196239471436
1670358950189170700,8.900170654296875,-0.6953739523887634,0.0022100023925304413,-0.0019315974786877632,0.7186421155929565,0.0004900449421256781,0.0058498443104326725,1.5378872156143188
1670358950199094000,8.910093994140626,-0.6953815817832947,0.0022346721962094307,-0.001918342779390514,0.7186346650123596,0.0005438747466541827,0.005865108221769333,1.5379083156585693
1670358950209017300,8.920017333984376,-0.6953662633895874,0.0022559594362974167,-0.0018721716478466988,0.7186495065689087,0.0006388092879205942,0.005828340072184801,1.5378652811050415
1670358950218940700,8.929940673828124,-0.6953615546226501,0.0022798441350460052,-0.0018401421839371324,0.7186540961265564,0.0007177226943895221,0.005815515760332346,1.5378519296646118
1670358950228864000,8.939864013671874,-0.6953638195991516,0.002297417027875781,-0.0018256140174344182,0.7186518907546997,0.0007631673361174762,0.005819076206535101,1.5378581285476685
1670358950238787300,8.949787353515624,-0.6953641772270203,0.0022859624586999416,-0.0018380245892331004,0.718651533126831,0.0007294403039850295,0.005820984486490488,1.5378592014312744
1670358950248710700,8.959710693359375,-0.6953759789466858,0.002277259947732091,-0.0018656846368685365,0.7186400890350342,0.000678367679938674,0.0058486489579081535,1.5378923416137695
1670358950258634000,8.969634033203125,-0.6953988075256348,0.0022703048307448626,-0.0019089161651208997,0.7186179161071777,0.0006080578314140439,0.00590113177895546,1.5379561185836792
1670358950268557300,8.979557373046875,-0.6953950524330139,0.002244737697765231,-0.0019293059594929218,0.718621551990509,0.0005429838201962411,0.0058948746882379055,1.5379458665847778
1670358950278480600,8.989480712890625,-0.6953823566436768,0.002235093154013157,-0.0019190649036318064,0.7186339497566223,0.0005434694467112422,0.005866732448339462,1.5379104614257812
1670358950288404000,8.999404052734375,-0.6953774690628052,0.0022596358321607113,-0.0018861518474295735,0.7186386585235596,0.0006245588883757591,0.00585355656221509,1.5378966331481934
1670358950298327300,9.009327392578125,-0.6953953504562378,0.002315272344276309,-0.0018572015687823296,0.7186212539672852,0.0007446421659551561,0.005889342166483402,1.537946105003357
1670358950308250600,9.019250732421876,-0.6954038739204407,0.0023510209284722805,-0.0018340168753638864,0.7186129093170166,0.0008281975169666111,0.005905749276280403,1.537969708442688
1670358950318174000,9.029174072265626,-0.6954138278961182,0.0023612380027770996,-0.0018392859492450953,0.718603253364563,0.0008354716701433063,0.005927543621510267,1.5379973649978638
1670358950328097300,9.03909716796875,-0.6954160928726196,0.002345154993236065,-0.0018593590939417481,0.7186011075973511,0.0007844194187782705,0.005934027023613453,1.538003921508789
1670358950338020600,9.0490205078125,-0.6954171657562256,0.0023023367393761873,-0.0019050634000450373,0.7186000943183899,0.0006593028665520251,0.005940161179751158,1.5380072593688965
1670358950347944000,9.05894384765625,-0.6954187750816345,0.0022657234221696854,-0.0019452826818451285,0.718598484992981,0.0005507285241037607,0.0059470427222549915,1.5380120277404785
1670358950357867300,9.0688671875,-0.6954020857810974,0.0022375492844730616,-0.0019478520844131708,0.7186146974563599,0.0005067996680736542,0.005911537446081638,1.5379655361175537
1670358950367790600,9.07879052734375,-0.6953886151313782,0.0022387776989489794,-0.001925238175317645,0.7186278104782104,0.000540127803105861,0.005880734417587519,1.5379278659820557
1670358950377714000,9.0887138671875,-0.6953790783882141,0.00226114084944129,-0.001887107384391129,0.7186371088027954,0.0006253801402635872,0.0058570243418216705,1.5379010438919067
1670358950387637500,9.098637451171875,-0.6953880190849304,0.0023056843783706427,-0.0018554956186562777,0.7186283469200134,0.0007332942332141101,0.005873548332601786,1.5379257202148438
1670358950397560800,9.108560791015625,-0.6953916549682617,0.0023334440775215626,-0.0018326833378523588,0.7186248302459717,0.0008048902382142842,0.005879372823983431,1.537935733795166
1670358950407484200,9.118484130859375,-0.6953923106193542,0.002331796567887068,-0.001835425733588636,0.7186241745948792,0.0007987028220668435,0.0058810231275856495,1.5379375219345093
1670358950417407500,9.128407470703126,-0.6954004764556885,0.0023162905126810074,-0.001864313380792737,0.718616247177124,0.000736171961762011,0.005900985561311245,1.537960410118103
1670358950427330800,9.138330810546876,-0.6953936219215393,0.0022825056221336126,-0.001888150000013411,0.7186229825019836,0.0006545186042785645,0.005888249725103378,1.537941575050354
1670358950437254100,9.148254150390626,-0.6953733563423157,0.002243132097646594,-0.0018966242205351591,0.7186426520347595,0.0005863069673068821,0.005845651496201754,1.537885308265686
1670358950447177500,9.158177490234374,-0.6953588724136353,0.002221185714006424,-0.0018961923196911812,0.7186567783355713,0.000555481412447989,0.005814497824758291,1.5378448963165283
1670358950457100800,9.168100830078124,-0.6953766345977783,0.0022496513556689024,-0.001895085209980607,0.7186394333839417,0.000597790873143822,0.005852509289979935,1.537894368171692
1670358950467024100,9.178024169921875,-0.6953938603401184,0.002294292440637946,-0.0018764093983918428,0.7186227440834045,0.0006877862615510821,0.005887768696993589,1.5379421710968018
1670358950476947500,9.187947509765625,-0.6954021453857422,0.0023245313204824924,-0.0018584603676572442,0.7186146378517151,0.0007561430684290826,0.005904036108404398,1.5379650592803955
1670358950486870800,9.197870849609375,-0.695414125919342,0.002343132160604,-0.0018583121709525585,0.7186030149459839,0.0007829844253137708,0.005929707083851099,1.5379983186721802
1670358950496794000,9.207794189453125,-0.6954257488250732,0.0023408152628690004,-0.0018791041802614927,0.7185916900634766,0.0007506391266360879,0.005956378765404224,1.5380308628082275
1670358950506717400,9.217717529296875,-0.695419430732727,0.0023130052722990513,-0.0018976973369717598,0.7185978889465332,0.0006848623161204159,0.005944414995610714,1.5380134582519531
1670358950516640800,9.227640869140625,-0.6953939199447632,0.0022623511031270027,-0.0019093871815130115,0.7186226844787598,0.00059601163957268,0.005890742409974337,1.5379425287246704
1670358950526564000,9.237564208984375,-0.6953818798065186,0.00222884607501328,-0.0019247871823608875,0.7186343669891357,0.0005265355575829744,0.005866268649697304,1.5379091501235962
1670358950536487400,9.2474873046875,-0.6953809261322021,0.0022245459258556366,-0.0019276568200439215,0.7186353206634521,0.000516371859703213,0.0058644115924835205,1.537906527519226
1670358950546411000,9.257410888671876,-0.695400595664978,0.002257952932268381,-0.001924494281411171,0.7186161875724792,0.0005686240619979799,0.005906343460083008,1.5379612445831299
1670358950556334300,9.267334228515624,-0.6954070925712585,0.0023017830681055784,-0.001889740233309567,0.7186098098754883,0.0006799021502956748,0.005917358677834272,1.537979006767273
1670358950566257700,9.277257568359374,-0.6953890323638916,0.0023323725908994675,-0.0018296227790415287,0.718627393245697,0.0008076285594142973,0.005873480346053839,1.5379283428192139
1670358950576181000,9.287180908203124,-0.6953092813491821,0.0022726196330040693,-0.0017647306667640805,0.718704879283905,0.0008126317407004535,0.005697018466889858,1.537705898284912
1670358950586104600,9.2971044921875,-0.6951554417610168,0.0020947239827364683,-0.001704030903056264,0.7188544273376465,0.0006424795719794929,0.005362243857234716,1.5372774600982666
1670358950596028000,9.30702783203125,-0.6949957609176636,0.001885696197859943,-0.0016664036083966494,0.7190093994140625,0.00039538470446132123,0.005017442163079977,1.5368331670761108
1670358950605951200,9.316951171875,-0.6949248313903809,0.0017591470386832952,-0.0016844527563080192,0.7190782427787781,0.0001887948310468346,0.00486747594550252,1.5366359949111938
1670358950615874600,9.32687451171875,-0.6949913501739502,0.0018055567052215338,-0.0017420100048184395,0.7190136909484863,0.0001750785013427958,0.0050147720612585545,1.5368213653564453
1670358950625798000,9.3367978515625,-0.695173978805542,0.002014499856159091,-0.0018160617910325527,0.7188363671302795,0.00037123923539184034,0.005411784630268812,1.537329912185669
1670358950635721500,9.346721435546876,-0.69533771276474,0.002217965666204691,-0.0018660328350961208,0.718677282333374,0.0005929669132456183,0.00576665299013257,1.5377857685089111
1670358950645644800,9.356644775390626,-0.6953643560409546,0.0022918912582099438,-0.0018322211690247059,0.7186513543128967,0.0007460316410288215,0.005820888560265303,1.5378596782684326
1670358950655568100,9.366568115234376,-0.6952404379844666,0.0022071469575166702,-0.001723014167509973,0.7187718152999878,0.0007770638330839574,0.005545932333916426,1.5375142097473145
1670358950665491500,9.376491455078124,-0.6950467824935913,0.00202073622494936,-0.0016081099165603518,0.7189598679542542,0.0006702421233057976,0.005121367983520031,1.5369746685028076
