time,seconds_elapsed,z,y,x
1670358941526095000,0.23709521484375,-0.0053261648863554,0.0021304660476744175,0.0021304660476744175
1670358941536018400,0.247018310546875,-0.004260932095348835,0.0031956990715116262,0.0031956990715116262
1670358941545941800,0.256941650390625,-0.004260932095348835,0.0031956990715116262,0.0021304660476744175
1670358941555864800,0.26686474609375,-0.0053261648863554,0.0021304660476744175,0.0021304660476744175
1670358941565788200,0.2767880859375,-0.0053261648863554,0.0031956990715116262,0.0021304660476744175
1670358941575711200,0.286711181640625,-0.004260932095348835,0.0031956990715116262,0.0021304660476744175
1670358941585634600,0.296634521484375,-0.0053261648863554,0.0031956990715116262,0.0021304660476744175
1670358941595558000,0.306557861328125,-0.0053261648863554,0.0031956990715116262,0.0010652330238372087
1670358941605481000,0.31648095703125,-0.004260932095348835,0.0031956990715116262,0.0010652330238372087
1670358941615404300,0.326404296875,-0.0053261648863554,0.0021304660476744175,0.0010652330238372087
1670358941625327600,0.33632763671875,-0.0053261648863554,0.0031956990715116262,0
1670358941635251000,0.3462509765625,-0.004260932095348835,0.0031956990715116262,0
1670358941645174300,0.35617431640625,-0.0053261648863554,0.0031956990715116262,-0.0010652330238372087
1670358941655097600,0.36609765625,-0.0053261648863554,0.004260932095348835,-0.0021304660476744175
1670358941665021000,0.37602099609375,-0.0053261648863554,0.004260932095348835,-0.0010652330238372087
1670358941674944300,0.3859443359375,-0.0053261648863554,0.004260932095348835,-0.0010652330238372087
1670358941684867600,0.39586767578125,-0.0053261648863554,0.0031956990715116262,-0.0021304660476744175
1670358941694791000,0.405791015625,-0.004260932095348835,0.0031956990715116262,-0.0010652330238372087
1670358941704714200,0.41571435546875,-0.0053261648863554,0.0031956990715116262,-0.0021304660476744175
1670358941714637600,0.425637451171875,-0.0053261648863554,0.004260932095348835,-0.0031956990715116262
1670358941724561000,0.435560791015625,-0.004260932095348835,0.004260932095348835,-0.0021304660476744175
1670358941734484200,0.445484130859375,-0.004260932095348835,0.004260932095348835,-0.0010652330238372087
1670358941744407600,0.455407470703125,-0.0053261648863554,0.004260932095348835,0
