time,seconds_elapsed,z,y,x
1670350779630167000,11.1951669921875,-0.04593817517161369,0.0026630824431777,-0.04833494871854782
1670350779640092400,11.205092529296875,-0.029959678649902344,-0.010119713842868805,-0.11224892735481262
1670350779650017800,11.215017822265626,-0.005459319334477186,-0.036750540137290955,-0.10905323177576065
1670350779659943200,11.224943115234375,-0.013981183059513569,-0.06870753318071365,-0.039813082665205
1670350779669868500,11.23486865234375,-0.051264338195323944,-0.17416560649871826,0.05925358831882477
1670350779679793700,11.244793701171876,-0.11304785311222076,-0.3967992961406708,0.1849510818719864
1670350779689719000,11.254718994140624,-0.2057231217622757,-0.41171255707740784,0.30638766288757324
1670350779699644400,11.26464453125,-0.23448441922664642,-0.14007814228534698,0.1934729516506195
1670350779709569800,11.27456982421875,-0.14287437498569489,-0.058055199682712555,0.08481918275356293
1670350779719495200,11.2844951171875,-0.057655736804008484,0.00905448105186224,0.010252867825329304
1670350779729420500,11.294420654296875,-0.023568280041217804,0.036750540137290955,0.04434032365679741
1670350779739346000,11.304345947265626,-0.048068638890981674,0.033554840832948685,0.12742850184440613
1670350779749271300,11.314271240234374,-0.09067796170711517,0.01118494663387537,0.15725502371788025
1670350779759196700,11.32419677734375,-0.11730878800153732,-0.042076703161001205,0.11571093648672104
1670350779769122000,11.3341220703125,-0.14287437498569489,-0.08255556225776672,0.03368799388408661
1670350779779047400,11.34404736328125,-0.17589659988880157,-0.1059906855225563,-0.039813082665205
1670350779788972800,11.353972900390625,-0.22383208572864532,-0.16564373672008514,-0.05472634732723236
1670350779798898200,11.363898193359375,-0.27602851390838623,-0.24873191118240356,-0.005725627299398184
1670350779808823600,11.373823486328124,-0.30798548460006714,-0.2860150635242462,0.07310161739587784
1670350779818749000,11.3837490234375,-0.31650736927986145,-0.2753627300262451,0.12316756695508957
1670350779828674300,11.39367431640625,-0.29520270228385925,-0.27216702699661255,0.12742850184440613
1670350779838599700,11.403599609375,-0.2557890713214874,-0.24766667187213898,0.098667211830616
1670350779848525000,11.413525146484375,-0.20891882479190826,-0.1922745555639267,0.04647079110145569
1670350779858450400,11.423450439453125,-0.15565717220306396,-0.14433906972408295,0.0038614696823060513
1670350779868375800,11.433375732421876,-0.0991998240351677,-0.10386022180318832,-0.02063889056444168
1670350779878301200,11.44330126953125,-0.05659050494432449,-0.048468101769685745,-0.03661738336086273
1670350779888226600,11.4532265625,-0.027829213067889214,-0.0015978495357558131,-0.05259587988257408
1670350779898152000,11.46315185546875,0.0009320789249613881,0.046337638050317764,-0.05792204663157463
1670350779908077000,11.4730771484375,0.011584409512579441,0.045272402465343475,-0.04087831825017929
1670350779918002400,11.48300244140625,-0.00226362026296556,0.15179570019245148,0.08481918275356293
1670350779927927800,11.492927734375,-0.09280842542648315,0.1496652364730835,0.21264714002609253
1670350779937853200,11.502853271484375,-0.10133028775453568,-0.033554840832948685,0.0773625448346138
1670350779947778600,11.512778564453125,-0.026763979345560074,-0.1262301206588745,-0.015312724746763706
1670350779957704000,11.522703857421876,-0.009720250964164734,-0.14540430903434753,-0.007856093347072601
1670350779967629300,11.53262939453125,-0.03848154470324516,-0.14114338159561157,-0.007856093347072601
1670350779977554700,11.5425546875,-0.044872939586639404,-0.18801362812519073,-0.01637795753777027
1670350779987480000,11.55247998046875,-0.07256899774074554,-0.222101092338562,0.02410089783370495
1670350779997405400,11.562405517578124,-0.1205044835805893,-0.20825305581092834,0.1306242048740387
1670350780007330800,11.572330810546875,-0.13541774451732635,-0.19866596162319183,0.2041252851486206
1670350780017256200,11.582256103515626,-0.11304785311222076,-0.2135792225599289,0.18069015443325043
1670350780027181600,11.592181640625,-0.08002562820911407,-0.19547025859355927,0.10079767554998398
1670350780037107000,11.60210693359375,-0.0555252730846405,-0.13475197553634644,0.01983996480703354
1670350780047032300,11.6120322265625,-0.041677240282297134,-0.07829462736845016,-0.03342168778181076
1670350780056957700,11.621957763671874,-0.03954677656292915,-0.051663801074028015,-0.0504654161632061
1670350780066883000,11.631883056640625,-0.048068638890981674,-0.06764229387044907,-0.03555215150117874
1670350780076808400,11.641808349609375,-0.061916667968034744,-0.07829462736845016,-0.0025299284607172012
1670350780086733800,11.65173388671875,-0.08322133123874664,-0.0750989317893982,0.013448567129671574
1670350780096659200,11.6616591796875,-0.09600412845611572,-0.06870753318071365,-0.004660394508391619
1670350780106584600,11.67158447265625,-0.10452599078416824,-0.10492545366287231,-0.039813082665205
1670350780116510000,11.681510009765624,-0.11730878800153732,-0.17842653393745422,-0.04087831825017929
1670350780126435000,11.69143505859375,-0.1311568170785904,-0.24127528071403503,0.004926702938973904
1670350780136360400,11.7013603515625,-0.14713531732559204,-0.2764279842376709,0.04966649040579796
1670350780146285800,11.711285888671876,-0.15778763592243195,-0.3179720640182495,0.08694964647293091
1670350780156211200,11.721211181640625,-0.17589659988880157,-0.3094501793384552,0.12423279881477356
1670350780166136600,11.731136474609375,-0.16843996942043304,-0.19333979487419128,0.02729659713804722
1670350780176062000,11.74106201171875,-0.09706936031579971,-0.10172975063323975,-0.02809552103281021
1670350780185987300,11.7509873046875,-0.031024912372231483,0.013315413147211075,-0.05259587988257408
1670350780195912700,11.76091259765625,0.0213046595454216,0.1059906855225563,-0.06005251035094261
1670350780205838000,11.770838134765626,0.05752258375287056,0.1688394397497177,-0.06005251035094261
1670350780215763500,11.780763427734374,0.09800143539905548,0.22955772280693054,-0.05685681104660034
1670350780225688800,11.790688720703125,0.12143656611442566,0.23914481699466705,-0.04620448127388954
1670350780235614200,11.8006142578125,0.10439283400774002,0.19653549790382385,-0.06537867337465286
1670350780245539600,11.81053955078125,0.0745663121342659,0.13475197553634644,-0.10798799991607666
1670350780255465000,11.82046484375,0.05219641700387001,0.0846860259771347,-0.1580539494752884
1670350780265390300,11.830390380859376,0.04473978653550148,0.08255556225776672,-0.20705467462539673
1670350780275315700,11.840315673828124,0.04900071769952774,0.13049104809761047,-0.25605538487434387
1670350780285241000,11.850240966796875,0.05113118514418602,0.16457849740982056,-0.2933385372161865
1670350780295166500,11.86016650390625,0.08095771074295044,0.15712186694145203,-0.262446790933609
1670350780305091800,11.870091796875,0.10545806586742401,0.11238208413124084,-0.16018441319465637
1670350780315017200,11.880017333984375,0.09374050796031952,0.08149032294750214,-0.04726971685886383
1670350780324942600,11.889942626953125,0.06497921794652939,0.09214265644550323,0.02410089783370495
