time,seconds_elapsed,z,y,x
1670350769150552600,0.715552490234375,-17.90959930419922,-55.180599212646484,-87.8521957397461
1670350769160552700,0.725552734375,-17.994998931884766,-55.09519958496094,-87.9010009765625
1670350769170552600,0.735552490234375,-17.90959930419922,-55.03419876098633,-87.8521957397461
1670350769180552700,0.745552734375,-17.83639907836914,-54.99760055541992,-87.82779693603516
1670350769190552600,0.755552490234375,-17.824199676513672,-54.91219711303711,-87.79119873046875
1670350769200552700,0.765552734375,-17.775400161743164,-54.91219711303711,-87.79119873046875
1670350769210552600,0.775552490234375,-17.726598739624023,-54.8390007019043,-87.7302017211914
1670350769220552700,0.785552734375,-17.812000274658203,-54.91219711303711,-87.79119873046875
1670350769230552600,0.795552490234375,-17.763198852539062,-54.96099853515625,-87.79119873046875
1670350769240552700,0.805552734375,-17.714399337768555,-54.99760055541992,-87.7179946899414
1670350769250552600,0.815552490234375,-17.677799224853516,-55.03419876098633,-87.7302017211914
1670350769260552700,0.825552734375,-17.665599822998047,-55.03419876098633,-87.77899932861328
1670350769270552600,0.835552490234375,-17.641199111938477,-55.08300018310547,-87.79119873046875
1670350769280552700,0.845552734375,-17.665599822998047,-55.131797790527344,-87.77899932861328
1670350769290552600,0.855552490234375,-17.653400421142578,-55.14399719238281,-87.79119873046875
1670350769300552700,0.865552734375,-17.53139877319336,-55.107398986816406,-87.7302017211914
1670350769310552600,0.875552490234375,-17.5802001953125,-55.07080078125,-87.7179946899414
1670350769320552700,0.885552734375,-17.5802001953125,-55.08300018310547,-87.75460052490234
1670350769330552600,0.895552490234375,-17.59239959716797,-55.107398986816406,-87.76679992675781
1670350769340552700,0.905552734375,-17.604598999023438,-55.14399719238281,-87.7179946899414
1670350769350552600,0.915552490234375,-17.702199935913086,-55.131797790527344,-87.7179946899414
1670350769360552700,0.925552734375,-17.714399337768555,-55.119598388671875,-87.7302017211914
1670350769370552600,0.935552490234375,-17.775400161743164,-55.168399810791016,-87.74240112304688
1670350769380552700,0.945552734375,-17.812000274658203,-55.229400634765625,-87.76679992675781
1670350769390552600,0.955552490234375,-17.775400161743164,-55.2781982421875,-87.79119873046875
1670350769400552700,0.965552734375,-17.726598739624023,-55.29039764404297,-87.81559753417969
1670350769410552600,0.975552490234375,-17.812000274658203,-55.25379943847656,-87.80339813232422
1670350769420552700,0.985552734375,-17.921798706054688,-55.229400634765625,-87.83999633789062
1670350769430552600,0.995552490234375,-17.921798706054688,-55.180599212646484,-87.86439514160156
1670350769440552700,1.005552734375,-17.93400001525879,-55.168399810791016,-87.86439514160156
1670350769450552600,1.015552490234375,-17.93400001525879,-55.14399719238281,-87.88880157470703
1670350769460552700,1.025552734375,-17.970600128173828,-55.08300018310547,-87.96199798583984
1670350769470552600,1.035552490234375,-18.068199157714844,-55.02199935913086,-87.9375991821289
1670350769480552700,1.045552734375,-18.20240020751953,-55.00979995727539,-87.96199798583984
1670350769490552600,1.055552490234375,-18.348798751831055,-54.97319793701172,-88.04740142822266
1670350769500552700,1.065552734375,-18.397600173950195,-54.88779830932617,-88.09619903564453
1670350769510552600,1.075552490234375,-18.446399688720703,-54.863399505615234,-88.09619903564453
1670350769520552700,1.085552734375,-18.507400512695312,-54.82679748535156,-88.13279724121094
1670350769530552600,1.095552490234375,-18.55620002746582,-54.753597259521484,-88.15719604492188
1670350769540552700,1.105552734375,-18.726999282836914,-54.69260025024414,-88.1449966430664
1670350769550552600,1.115552490234375,-18.751399993896484,-54.55839920043945,-88.13279724121094
1670350769560552700,1.125552734375,-18.690399169921875,-54.4119987487793,-88.0718002319336
1670350769570552600,1.135552490234375,-18.617198944091797,-54.33879852294922,-88.01079559326172
1670350769580552700,1.145552734375,-18.56839942932129,-54.32659912109375,-87.92539978027344
1670350769590552600,1.155552490234375,-18.56839942932129,-54.27779769897461,-87.87659454345703
1670350769600552700,1.165552734375,-18.55620002746582,-54.2411994934082,-87.79119873046875
1670350769610552600,1.175552490234375,-18.470800399780273,-54.25339889526367,-87.65699768066406
1670350769620552700,1.185552734375,-18.263399124145508,-54.27779769897461,-87.53499603271484
1670350769630552600,1.195552490234375,-18.22679901123047,-54.25339889526367,-87.4739990234375
1670350769640552700,1.205552734375,-18.17799949645996,-54.28999710083008,-87.37639617919922
1670350769650552600,1.215552490234375,-18.092599868774414,-54.28999710083008,-87.25439453125
1670350769660552700,1.225552734375,-17.994998931884766,-54.229000091552734,-87.16899871826172
1670350769670552600,1.235552490234375,-17.824199676513672,-54.19239807128906,-87.09579467773438
1670350769680552700,1.245552734375,-17.763198852539062,-54.155799865722656,-87.02259826660156
1670350769690552600,1.255552490234375,-17.750999450683594,-54.09479904174805,-86.98600006103516
1670350769700552700,1.265552734375,-17.738800048828125,-54.02159881591797,-86.97380065917969
1670350769710552600,1.275552490234375,-17.628999710083008,-54.05820083618164,-86.91279602050781
1670350769720552700,1.285552734375,-17.5679988861084,-54.03379821777344,-86.86399841308594
1670350769730552600,1.295552490234375,-17.53139877319336,-54.045997619628906,-86.82740020751953
1670350769740552700,1.305552734375,-17.506999969482422,-54.07040023803711,-86.81520080566406
1670350769750552600,1.315552490234375,-17.5802001953125,-54.03379821777344,-86.77859497070312
1670350769760552700,1.325552734375,-17.494800567626953,-53.99720001220703,-86.76639556884766
1670350769770552600,1.335552490234375,-17.458200454711914,-53.92399978637695,-86.74199676513672
1670350769780552700,1.345552734375,-17.433799743652344,-53.93619918823242,-86.69319915771484
1670350769790552600,1.355552490234375,-17.445999145507812,-53.92399978637695,-86.6688003540039
1670350769800552700,1.365552734375,-17.470399856567383,-53.88739776611328,-86.6688003540039
1670350769810552600,1.375552490234375,-17.470399856567383,-53.862998962402344,-86.65660095214844
1670350769820552700,1.385552734375,-17.494800567626953,-53.862998962402344,-86.64440155029297
1670350769830552600,1.395552490234375,-17.506999969482422,-53.911800384521484,-86.60779571533203
1670350769840552700,1.405552734375,-17.5802001953125,-53.94839859008789,-86.60779571533203
1670350769850552600,1.415552490234375,-17.5802001953125,-53.97279739379883,-86.59559631347656
1670350769860552700,1.425552734375,-17.641199111938477,-53.96059799194336,-86.53459930419922
1670350769870552600,1.435552490234375,-17.665599822998047,-53.97279739379883,-86.5833969116211
1670350769880552700,1.445552734375,-17.641199111938477,-54.02159881591797,-86.55899810791016
1670350769890552600,1.455552490234375,-17.61680030822754,-54.045997619628906,-86.52239990234375
1670350769900552700,1.465552734375,-17.61680030822754,-54.07040023803711,-86.48580169677734
1670350769910552600,1.475552490234375,-17.59239959716797,-54.13139724731445,-86.42479705810547
1670350769920552700,1.485552734375,-17.506999969482422,-54.180198669433594,-86.32720184326172
1670350769930552600,1.495552490234375,-17.421600341796875,-54.26559829711914,-86.27839660644531
1670350769940552700,1.505552734375,-17.397199630737305,-54.363197326660156,-86.29059600830078
1670350769950552600,1.515552490234375,-17.409399032592773,-54.46080017089844,-86.19300079345703
1670350769960552700,1.525552734375,-17.372798919677734,-54.497398376464844,-86.1563949584961
1670350769970552600,1.535552490234375,-17.372798919677734,-54.546199798583984,-86.13199615478516
1670350769980552700,1.545552734375,-17.348400115966797,-54.534000396728516,-86.11979675292969
1670350769990552600,1.555552490234375,-17.29960060119629,-54.52179718017578,-86.1563949584961
1670350770000552700,1.565552734375,-17.29960060119629,-54.485198974609375,-86.1686019897461
1670350770010552600,1.575552490234375,-17.385000228881836,-54.44860076904297,-86.1563949584961
1670350770020552700,1.585552734375,-17.360599517822266,-54.46080017089844,-86.13199615478516
1670350770030552600,1.595552490234375,-17.372798919677734,-54.363197326660156,-86.10759735107422
1670350770040552700,1.605552734375,-17.445999145507812,-54.27779769897461,-86.1563949584961
1670350770050552600,1.615552490234375,-17.433799743652344,-54.2411994934082,-86.1686019897461
1670350770060552700,1.625552734375,-17.385000228881836,-54.31439971923828,-86.10759735107422
1670350770070552600,1.635552490234375,-17.421600341796875,-54.363197326660156,-86.09539794921875
1670350770080552700,1.645552734375,-17.409399032592773,-54.39979934692383,-86.08319854736328
1670350770090552600,1.655552490234375,-17.385000228881836,-54.46080017089844,-86.08319854736328
1670350770100552700,1.665552734375,-17.360599517822266,-54.424198150634766,-86.04660034179688
1670350770110552600,1.675552490234375,-17.323999404907227,-54.472999572753906,-86.05879974365234
1670350770120552700,1.685552734375,-17.25079917907715,-54.546199798583984,-85.93679809570312
1670350770130552600,1.695552490234375,-17.26300048828125,-54.497398376464844,-85.93679809570312
1670350770140552700,1.705552734375,-17.29960060119629,-54.472999572753906,-85.96119689941406
1670350770150552600,1.715552490234375,-17.22640037536621,-54.37540054321289,-85.96119689941406
1670350770160552700,1.725552734375,-17.21419906616211,-54.33879852294922,-85.9489974975586
1670350770170552600,1.735552490234375,-17.20199966430664,-54.26559829711914,-85.9489974975586
1670350770180552700,1.745552734375,-17.22640037536621,-54.20459747314453,-85.985595703125
1670350770190552600,1.755552490234375,-17.1653995513916,-54.216800689697266,-85.985595703125
1670350770200552700,1.765552734375,-17.153200149536133,-54.19239807128906,-86.02220153808594
1670350770210552600,1.775552490234375,-17.092199325561523,-54.229000091552734,-85.985595703125
1670350770220552700,1.785552734375,-17.104398727416992,-54.167999267578125,-85.985595703125
1670350770230552600,1.795552490234375,-17.189800262451172,-54.167999267578125,-85.97339630126953
1670350770240552700,1.805552734375,-17.17759895324707,-54.119197845458984,-86.02220153808594
1670350770250552600,1.815552490234375,-17.189800262451172,-54.07040023803711,-86.02220153808594
1670350770260552700,1.825552734375,-17.092199325561523,-54.07040023803711,-86.01000213623047
1670350770270552600,1.835552490234375,-17.128799438476562,-53.94839859008789,-86.04660034179688
1670350770280552700,1.845552734375,-17.116600036621094,-53.93619918823242,-86.05879974365234
1670350770290552600,1.855552490234375,-17.153200149536133,-53.8141975402832,-86.07099914550781
1670350770300552700,1.865552734375,-17.043399810791016,-53.801998138427734,-86.10759735107422
1670350770310552600,1.875552490234375,-16.970199584960938,-53.75320053100586,-86.1563949584961
1670350770320552700,1.885552734375,-16.982398986816406,-53.728797912597656,-86.1563949584961
1670350770330552600,1.895552490234375,-16.9335994720459,-53.70439910888672,-86.2052001953125
1670350770340552700,1.905552734375,-16.9335994720459,-53.69219970703125,-86.2417984008789
1670350770350552600,1.915552490234375,-16.909198760986328,-53.69219970703125,-86.26619720458984
1670350770360552700,1.925552734375,-16.95800018310547,-53.63119888305664,-86.33940124511719
1670350770370552600,1.935552490234375,-16.89699935913086,-53.64339828491211,-86.40039825439453
1670350770380552700,1.945552734375,-16.945798873901367,-53.6068000793457,-86.38819885253906
1670350770390552600,1.955552490234375,-16.9335994720459,-53.6068000793457,-86.38819885253906
1670350770400552700,1.965552734375,-16.872600555419922,-53.63119888305664,-86.42479705810547
1670350770410552600,1.975552490234375,-16.836000442504883,-53.64339828491211,-86.43699645996094
1670350770420552700,1.985552734375,-16.811599731445312,-53.64339828491211,-86.46139526367188
1670350770430552600,1.995552490234375,-16.811599731445312,-53.5823974609375,-86.47359466552734
1670350770440552700,2.005552734375,-16.713998794555664,-53.484798431396484,-86.48580169677734
1670350770450552600,2.015552490234375,-16.726200103759766,-53.44820022583008,-86.47359466552734
1670350770460552700,2.025552734375,-16.738399505615234,-53.423797607421875,-86.53459930419922
1670350770470552600,2.035552490234375,-16.713998794555664,-53.3505973815918,-86.54679870605469
1670350770480552700,2.045552734375,-16.726200103759766,-53.27739715576172,-86.54679870605469
1670350770490552600,2.055552490234375,-16.774999618530273,-53.216400146484375,-86.55899810791016
1670350770500552700,2.065552734375,-16.811599731445312,-53.118797302246094,-86.63219451904297
1670350770510552600,2.075552490234375,-16.84819984436035,-53.118797302246094,-86.6199951171875
1670350770520552700,2.085552734375,-16.872600555419922,-53.167598724365234,-86.6199951171875
1670350770530552600,2.095552490234375,-16.811599731445312,-53.167598724365234,-86.6688003540039
1670350770540552700,2.105552734375,-16.762800216674805,-53.106597900390625,-86.68099975585938
1670350770550552600,2.115552490234375,-16.750598907470703,-53.118797302246094,-86.72979736328125
1670350770560552700,2.125552734375,-16.665199279785156,-53.094398498535156,-86.75419616699219
1670350770570552600,2.135552490234375,-16.61639976501465,-53.03339767456055,-86.76639556884766
1670350770580552700,2.145552734375,-16.57979965209961,-53.13100051879883,-86.69319915771484
1670350770590552600,2.155552490234375,-16.469999313354492,-53.118797302246094,-86.70539855957031
1670350770600552700,2.165552734375,-16.421199798583984,-53.118797302246094,-86.6688003540039
1670350770610552600,2.175552490234375,-16.433399200439453,-53.08219909667969,-86.63219451904297
1670350770620552700,2.185552734375,-16.445600509643555,-53.106597900390625,-86.6199951171875
1670350770630552600,2.195552490234375,-16.469999313354492,-53.106597900390625,-86.5833969116211
1670350770640552700,2.205552734375,-16.54319953918457,-53.118797302246094,-86.52239990234375
1670350770650552600,2.215552490234375,-16.55539894104004,-53.216400146484375,-86.47359466552734
1670350770660552700,2.225552734375,-16.60420036315918,-53.118797302246094,-86.46139526367188
1670350770670552600,2.235552490234375,-16.57979965209961,-53.1431999206543,-86.41259765625
1670350770680552700,2.245552734375,-16.56760025024414,-53.155399322509766,-86.38819885253906
1670350770690552600,2.255552490234375,-16.60420036315918,-53.216400146484375,-86.3759994506836
1670350770700552700,2.265552734375,-16.591999053955078,-53.216400146484375,-86.32720184326172
1670350770710552600,2.275552490234375,-16.55539894104004,-53.228599548339844,-86.29059600830078
1670350770720552700,2.285552734375,-16.5310001373291,-53.25299835205078,-86.33940124511719
1670350770730552600,2.295552490234375,-16.494400024414062,-53.216400146484375,-86.36380004882812
1670350770740552700,2.305552734375,-16.494400024414062,-53.30179977416992,-86.36380004882812
1670350770750552600,2.315552490234375,-16.482200622558594,-53.32619857788086,-86.36380004882812
1670350770760552700,2.325552734375,-16.50659942626953,-53.36280059814453,-86.40039825439453
1670350770770552600,2.335552490234375,-16.518798828125,-53.38719940185547,-86.3759994506836
1670350770780552700,2.345552734375,-16.518798828125,-53.43600082397461,-86.36380004882812
1670350770790552600,2.355552490234375,-16.54319953918457,-53.521400451660156,-86.40039825439453
1670350770800552700,2.365552734375,-16.57979965209961,-53.545799255371094,-86.32720184326172
1670350770810552600,2.375552490234375,-16.57979965209961,-53.594600677490234,-86.31499481201172
1670350770820552700,2.385552734375,-16.518798828125,-53.55799865722656,-86.31499481201172
1670350770830552600,2.395552490234375,-16.56760025024414,-53.57019805908203,-86.33940124511719
1670350770840552700,2.405552734375,-16.57979965209961,-53.57019805908203,-86.32720184326172
1670350770850552600,2.415552490234375,-16.54319953918457,-53.57019805908203,-86.36380004882812
1670350770860552700,2.425552734375,-16.56760025024414,-53.55799865722656,-86.41259765625
1670350770870552600,2.435552490234375,-16.591999053955078,-53.472599029541016,-86.40039825439453
1670350770880552700,2.445552734375,-16.61639976501465,-53.38719940185547,-86.40039825439453
1670350770890552600,2.455552490234375,-16.652999877929688,-53.375,-86.40039825439453
1670350770900552700,2.465552734375,-16.750598907470703,-53.423797607421875,-86.42479705810547
1670350770910552600,2.475552490234375,-16.811599731445312,-53.423797607421875,-86.43699645996094
1670350770920552700,2.485552734375,-16.86039924621582,-53.38719940185547,-86.47359466552734
1670350770930552600,2.495552490234375,-16.909198760986328,-53.3505973815918,-86.47359466552734
1670350770940552700,2.505552734375,-16.945798873901367,-53.3505973815918,-86.46139526367188
1670350770950552600,2.515552490234375,-16.909198760986328,-53.411598205566406,-86.47359466552734
1670350770960552700,2.525552734375,-16.88479995727539,-53.49699783325195,-86.51020050048828
1670350770970552600,2.535552490234375,-16.909198760986328,-53.50919723510742,-86.51020050048828
1670350770980552700,2.545552734375,-16.84819984436035,-53.50919723510742,-86.4491958618164
1670350770990552600,2.555552490234375,-16.787199020385742,-53.545799255371094,-86.40039825439453
1670350771000552700,2.565552734375,-16.799400329589844,-53.63119888305664,-86.32720184326172
1670350771010552600,2.575552490234375,-16.787199020385742,-53.68000030517578,-86.2417984008789
1670350771020552700,2.585552734375,-16.774999618530273,-53.740997314453125,-86.21739959716797
1670350771030552600,2.595552490234375,-16.762800216674805,-53.740997314453125,-86.1563949584961
1670350771040552700,2.605552734375,-16.787199020385742,-53.789798736572266,-86.13199615478516
1670350771050552600,2.615552490234375,-16.86039924621582,-53.7775993347168,-86.04660034179688
1670350771060552700,2.625552734375,-16.9335994720459,-53.7775993347168,-85.985595703125
1670350771070552600,2.635552490234375,-17.018999099731445,-53.728797912597656,-85.93679809570312
1670350771080552700,2.645552734375,-17.018999099731445,-53.71659851074219,-85.91239929199219
1670350771090552600,2.655552490234375,-17.067800521850586,-53.69219970703125,-85.91239929199219
1670350771100552700,2.665552734375,-17.055599212646484,-53.70439910888672,-85.8147964477539
1670350771110552600,2.675552490234375,-17.17759895324707,-53.71659851074219,-85.76599884033203
1670350771120552700,2.685552734375,-17.17759895324707,-53.728797912597656,-85.75379943847656
1670350771130552600,2.695552490234375,-17.104398727416992,-53.75320053100586,-85.79039764404297
1670350771140552700,2.705552734375,-17.067800521850586,-53.801998138427734,-85.8147964477539
1670350771150552600,2.715552490234375,-17.055599212646484,-53.7775993347168,-85.90019989013672
1670350771160552700,2.725552734375,-17.079999923706055,-53.7775993347168,-85.985595703125
1670350771170552600,2.735552490234375,-17.043399810791016,-53.82640075683594,-86.04660034179688
1670350771180552700,2.745552734375,-17.018999099731445,-53.838600158691406,-86.14419555664062
1670350771190552600,2.755552490234375,-16.982398986816406,-53.87519836425781,-86.25399780273438
1670350771200552700,2.765552734375,-16.9335994720459,-53.88739776611328,-86.33940124511719
1670350771210552600,2.775552490234375,-16.89699935913086,-53.87519836425781,-86.40039825439453
1670350771220552700,2.785552734375,-16.836000442504883,-53.850799560546875,-86.47359466552734
1670350771230552600,2.795552490234375,-16.762800216674805,-53.88739776611328,-86.49800109863281
1670350771240552700,2.805552734375,-16.713998794555664,-53.87519836425781,-86.52239990234375
1670350771250552600,2.815552490234375,-16.61639976501465,-53.838600158691406,-86.54679870605469
1670350771260552700,2.825552734375,-16.57979965209961,-53.8141975402832,-86.57119750976562
1670350771270552600,2.835552490234375,-16.469999313354492,-53.8141975402832,-86.60779571533203
1670350771280552700,2.845552734375,-16.372400283813477,-53.789798736572266,-86.65660095214844
1670350771290552600,2.855552490234375,-16.335800170898438,-53.8141975402832,-86.65660095214844
1670350771300552700,2.865552734375,-16.311399459838867,-53.801998138427734,-86.69319915771484
1670350771310552600,2.875552490234375,-16.25040054321289,-53.850799560546875,-86.74199676513672
1670350771320552700,2.885552734375,-16.140600204467773,-53.87519836425781,-86.75419616699219
1670350771330552600,2.895552490234375,-16.091798782348633,-53.87519836425781,-86.79080200195312
1670350771340552700,2.905552734375,-16.055200576782227,-53.88739776611328,-86.8030014038086
1670350771350552600,2.915552490234375,-16.042999267578125,-53.8141975402832,-86.8030014038086
1670350771360552700,2.925552734375,-16.055200576782227,-53.801998138427734,-86.74199676513672
1670350771370552600,2.935552490234375,-16.042999267578125,-53.7775993347168,-86.74199676513672
1670350771380552700,2.945552734375,-16.030799865722656,-53.7775993347168,-86.77859497070312
1670350771390552600,2.955552490234375,-16.055200576782227,-53.789798736572266,-86.82740020751953
1670350771400552700,2.965552734375,-16.067399978637695,-53.728797912597656,-86.839599609375
1670350771410552600,2.975552490234375,-16.067399978637695,-53.69219970703125,-86.839599609375
1670350771420552700,2.985552734375,-16.042999267578125,-53.63119888305664,-86.90059661865234
1670350771430552600,2.995552490234375,-15.994199752807617,-53.64339828491211,-86.94940185546875
1670350771440552700,3.005552734375,-15.969799995422363,-53.63119888305664,-87.02259826660156
1670350771450552600,3.015552490234375,-15.823399543762207,-53.71659851074219,-87.07139587402344
1670350771460552700,3.025552734375,-15.7746000289917,-53.71659851074219,-87.10800170898438
1670350771470552600,3.035552490234375,-15.701399803161621,-53.728797912597656,-87.07139587402344
1670350771480552700,3.045552734375,-15.677000045776367,-53.7775993347168,-87.14459991455078
1670350771490552600,3.055552490234375,-15.640399932861328,-53.82640075683594,-87.14459991455078
1670350771500552700,3.065552734375,-15.664799690246582,-53.87519836425781,-87.18119812011719
1670350771510552600,3.075552490234375,-15.652599334716797,-53.92399978637695,-87.18119812011719
1670350771520552700,3.085552734375,-15.640399932861328,-53.93619918823242,-87.18119812011719
1670350771530552600,3.095552490234375,-15.640399932861328,-53.87519836425781,-87.16899871826172
1670350771540552700,3.105552734375,-15.640399932861328,-53.862998962402344,-87.15679931640625
1670350771550552600,3.115552490234375,-15.689199447631836,-53.7775993347168,-87.16899871826172
1670350771560552700,3.125552734375,-15.701399803161621,-53.789798736572266,-87.13240051269531
1670350771570552600,3.135552490234375,-15.725799560546875,-53.740997314453125,-87.20559692382812
1670350771580552700,3.145552734375,-15.640399932861328,-53.740997314453125,-87.12020111083984
1670350771590552600,3.155552490234375,-15.579400062561035,-53.70439910888672,-87.13240051269531
1670350771600552700,3.165552734375,-15.457399368286133,-53.69219970703125,-87.13240051269531
1670350771610552600,3.175552490234375,-15.469599723815918,-53.68000030517578,-87.16899871826172
1670350771620552700,3.185552734375,-15.286600112915039,-53.69219970703125,-87.18119812011719
1670350771630552600,3.195552490234375,-15.176799774169922,-53.69219970703125,-87.20559692382812
1670350771640552700,3.205552734375,-15.030399322509766,-53.68000030517578,-87.22999572753906
1670350771650552600,3.215552490234375,-14.932799339294434,-53.740997314453125,-87.19339752197266
1670350771660552700,3.225552734375,-14.835199356079102,-53.740997314453125,-87.36419677734375
1670350771670552600,3.235552490234375,-14.798599243164062,-53.740997314453125,-87.4374008178711
1670350771680552700,3.245552734375,-14.774199485778809,-53.71659851074219,-87.53499603271484
1670350771690552600,3.255552490234375,-14.7253999710083,-53.76539993286133,-87.62039947509766
1670350771700552700,3.265552734375,-14.749799728393555,-53.7775993347168,-87.76679992675781
1670350771710552600,3.275552490234375,-14.73759937286377,-53.801998138427734,-87.88880157470703
1670350771720552700,3.285552734375,-14.70099925994873,-53.838600158691406,-88.01079559326172
1670350771730552600,3.295552490234375,-14.627799987792969,-53.838600158691406,-88.20600128173828
1670350771740552700,3.305552734375,-14.578999519348145,-53.862998962402344,-88.30359649658203
1670350771750552600,3.315552490234375,-14.505799293518066,-53.88739776611328,-88.44999694824219
1670350771760552700,3.325552734375,-14.469200134277344,-53.93619918823242,-88.59639739990234
1670350771770552600,3.335552490234375,-14.408199310302734,-53.911800384521484,-88.71839904785156
1670350771780552700,3.345552734375,-14.395999908447266,-53.92399978637695,-88.75499725341797
1670350771790552600,3.355552490234375,-14.310599327087402,-53.99720001220703,-88.81600189208984
1670350771800552700,3.365552734375,-14.27400016784668,-54.0093994140625,-88.87699890136719
1670350771810552600,3.375552490234375,-14.21299934387207,-54.02159881591797,-88.87699890136719
1670350771820552700,3.385552734375,-14.23740005493164,-54.045997619628906,-88.92579650878906
1670350771830552600,3.395552490234375,-14.261799812316895,-54.07040023803711,-88.93799591064453
1670350771840552700,3.405552734375,-14.27400016784668,-54.08259963989258,-88.88919830322266
1670350771850552600,3.415552490234375,-14.24959945678711,-54.08259963989258,-88.92579650878906
1670350771860552700,3.425552734375,-14.298399925231934,-54.106998443603516,-88.93799591064453
1670350771870552600,3.435552490234375,-14.286199569702148,-54.13139724731445,-88.92579650878906
1670350771880552700,3.445552734375,-14.322799682617188,-54.119197845458984,-88.93799591064453
1670350771890552600,3.455552490234375,-14.395999908447266,-54.167999267578125,-89.02339935302734
1670350771900552700,3.465552734375,-14.42039966583252,-54.180198669433594,-88.97460174560547
1670350771910552600,3.475552490234375,-14.42039966583252,-54.229000091552734,-88.98680114746094
1670350771920552700,3.485552734375,-14.359399795532227,-54.229000091552734,-89.04779815673828
1670350771930552600,3.495552490234375,-14.38379955291748,-54.25339889526367,-89.01119995117188
1670350771940552700,3.505552734375,-14.38379955291748,-54.180198669433594,-89.04779815673828
1670350771950552600,3.515552490234375,-14.359399795532227,-54.14360046386719,-89.1209945678711
1670350771960552700,3.525552734375,-14.395999908447266,-54.180198669433594,-89.1332015991211
1670350771970552600,3.535552490234375,-14.481399536132812,-54.19239807128906,-89.09659576416016
1670350771980552700,3.545552734375,-14.566800117492676,-54.180198669433594,-89.14540100097656
1670350771990552600,3.555552490234375,-14.664400100708008,-54.13139724731445,-89.09659576416016
1670350772000552700,3.565552734375,-14.76200008392334,-54.167999267578125,-89.02339935302734
1670350772010552600,3.575552490234375,-14.76200008392334,-54.19239807128906,-89.02339935302734
1670350772020552700,3.585552734375,-14.70099925994873,-54.25339889526367,-88.93799591064453
1670350772030552600,3.595552490234375,-14.786399841308594,-54.33879852294922,-88.85260009765625
1670350772040552700,3.605552734375,-14.822999954223633,-54.38759994506836,-88.80379486083984
1670350772050552600,3.615552490234375,-14.798599243164062,-54.32659912109375,-88.7061996459961
1670350772060552700,3.625552734375,-14.7253999710083,-54.31439971923828,-88.60859680175781
1670350772070552600,3.635552490234375,-14.688799858093262,-54.363197326660156,-88.59639739990234
1670350772080552700,3.645552734375,-14.652199745178223,-54.4119987487793,-88.59639739990234
1670350772090552600,3.655552490234375,-14.639999389648438,-54.485198974609375,-88.58419799804688
1670350772100552700,3.665552734375,-14.7253999710083,-54.58279800415039,-88.54759979248047
1670350772110552600,3.675552490234375,-14.774199485778809,-54.546199798583984,-88.4865951538086
1670350772120552700,3.685552734375,-14.76200008392334,-54.534000396728516,-88.43779754638672
1670350772130552600,3.695552490234375,-14.76200008392334,-54.65599822998047,-88.43779754638672
