time,seconds_elapsed,z,y,x
1670350768857597700,0.42259765625,8.427290916442871,5.006575107574463,1.2551602125167847
1670350768867739000,0.43273876953125,8.377012252807617,4.98742151260376,1.2599486112594604
1670350768877739000,0.442739013671875,8.345888137817383,5.013757705688477,1.2647370100021362
1670350768887868700,0.45286865234375,8.343493461608887,5.03291130065918,1.247977614402771
1670350768897868800,0.462868896484375,8.343493461608887,5.030517101287842,1.2360066175460815
1670350768907987200,0.4729873046875,8.331522941589355,5.0161519050598145,1.2096704244613647
1670350768917987300,0.4829873046875,8.317157745361328,4.982633113861084,1.202487826347351
1670350768928095000,0.493094970703125,8.367435455322266,4.968267917633057,1.1905168294906616
1670350768938095000,0.50309521484375,8.388983726501465,4.963479518890381,1.2120646238327026
1670350768948192800,0.51319287109375,8.427290916442871,4.989815711975098,1.2623428106307983
1670350768958377000,0.523376953125,8.458415031433105,5.03291130065918,1.3006501197814941
1670350768968377000,0.533377197265625,8.460809707641602,5.049670696258545,1.2886791229248047
1670350768978454300,0.543454345703125,8.424896240234375,4.994604110717773,1.245583415031433
1670350768988599600,0.553599609375,8.3027925491333,4.968267917633057,1.183334231376648
1670350768998599700,0.563599609375,8.101380348205566,5.126285076141357,1.326986312866211
1670350769008659200,0.5736591796875,8.266879081726074,5.049670696258545,1.204882025718689
1670350769018770200,0.583770263671875,8.412925720214844,4.937143325805664,1.1210849285125732
1670350769028923400,0.59392333984375,8.604461669921875,4.891653537750244,1.0947487354278564
1670350769039108000,0.604108154296875,8.724471092224121,4.934749126434326,1.2144588232040405
1670350769049108200,0.614108154296875,8.652345657348633,4.982633113861084,1.415871024131775
1670350769059132200,0.624132080078125,8.532635688781738,5.056853294372559,1.4517840147018433
1670350769069175600,0.634175537109375,8.415319442749023,4.953902721405029,1.367687702178955
1670350769079232800,0.644232666015625,8.331522941589355,4.879682540893555,1.2934675216674805
1670350769089297700,0.654297607421875,8.307580947875977,4.853346347808838,1.1785458326339722
1670350769099364600,0.664364501953125,8.353070259094238,4.870105743408203,1.1306617259979248
1670350769109338600,0.674338623046875,8.515875816345215,4.898836135864258,1.125873327255249
1670350769119263700,0.684263671875,8.697835922241211,4.8629231452941895,1.1857284307479858
1670350769129189000,0.694189208984375,8.753201484680176,4.8365864753723145,1.2336124181747437
1670350769139114200,0.7041142578125,8.83699893951416,4.805461883544922,1.1617863178253174
1670350769149039600,0.71403955078125,8.83939266204834,4.750096321105957,1.0444705486297607
1670350769158965000,0.723965087890625,8.78193187713623,4.730942726135254,0.9941922426223755
1670350769168890000,0.73389013671875,8.734047889709473,4.757278919219971,1.0109516382217407
1670350769178815500,0.7438154296875,8.645163536071777,4.7910966873168945,1.0708067417144775
1670350769188740600,0.75374072265625,8.535029411315918,4.843769550323486,1.1091139316558838
1670350769198666000,0.763666015625,8.422502517700195,4.877288341522217,1.1115081310272217
1670350769208591000,0.773591064453125,8.286032676696777,4.951508522033691,1.183334231376648
1670350769218516500,0.7835166015625,8.32912826538086,4.968267917633057,1.2096704244613647
1670350769228441600,0.793441650390625,8.400954246520996,4.932354927062988,1.1953052282333374
1670350769238367000,0.803366943359375,8.50869369506836,4.886865139007568,1.1857284307479858
1670350769248292400,0.813292236328125,8.606855392456055,4.848557949066162,1.1905168294906616
1670350769258217500,0.823217529296875,8.614038467407227,4.831798076629639,1.1641805171966553
1670350769268142800,0.833142822265625,8.554183006286621,4.803067684173584,1.1546037197113037
1670350769278068000,0.84306787109375,8.45362663269043,4.846163749694824,1.1785458326339722
1670350769287993300,0.852993408203125,8.374618530273438,4.915595531463623,1.1976994276046753
1670350769297918500,0.86291845703125,8.32673454284668,4.934749126434326,1.18094003200531
1670350769307843800,0.87284375,8.345888137817383,4.903624534606934,1.18094003200531
1670350769317769000,0.88276904296875,8.377012252807617,4.920383930206299,1.2192472219467163
1670350769327694300,0.8926943359375,8.372223854064941,4.956296920776367,1.1905168294906616
1670350769337619500,0.902619384765625,8.400954246520996,4.913201332092285,1.0181342363357544
1670350769347544800,0.912544921875,8.391377449035645,4.882076740264893,1.058835744857788
1670350769357470200,0.92247021484375,8.501510620117188,4.827009677886963,0.9965864419937134
1670350769367395300,0.932395263671875,8.54460620880127,4.7910966873168945,1.0420763492584229
1670350769377320700,0.94232080078125,8.547000885009766,4.800673484802246,1.0971429347991943
1670350769387245800,0.952245849609375,8.501510620117188,4.824615478515625,1.0348936319351196
1670350769397171200,0.962171142578125,8.415319442749023,4.874894142150879,1.0205284357070923
1670350769407096300,0.972096435546875,8.465598106384277,4.872499942779541,1.0995371341705322
1670350769417021700,0.982021728515625,8.547000885009766,4.853346347808838,1.1641805171966553
1670350769426946800,0.99194677734375,8.618826866149902,4.838980674743652,1.2288240194320679
1670350769436872200,1.0018720703125,8.642768859863281,4.891653537750244,1.3581109046936035
1670350769446797300,1.01179736328125,8.685864448547363,4.877288341522217,1.2982559204101562
1670350769456722700,1.02172265625,8.690652847290039,4.831798076629639,1.0564415454864502
1670350769466648000,1.03164794921875,8.647557258605957,4.786308288574219,0.8888474106788635
1670350769476573200,1.0415732421875,8.621220588684082,4.764461517333984,1.0444705486297607
1670350769486498600,1.05149853515625,8.614038467407227,4.76924991607666,1.3174095153808594
1670350769496423700,1.061423583984375,8.755595207214355,4.659116744995117,1.4039000272750854
1670350769506349000,1.07134912109375,8.904036521911621,4.572925090789795,1.4733319282531738
1670350769516274200,1.081274169921875,8.884882926940918,4.661510944366455,1.4469956159591675
1670350769526199600,1.091199462890625,8.889671325683594,4.834192276000977,1.324592113494873
1670350769536124700,1.101124755859375,8.865729331970215,4.908412933349609,1.247977614402771
1670350769546050000,1.111050048828125,8.68825912475586,4.817432880401611,1.3868412971496582
1670350769555975400,1.120975341796875,8.738836288452148,4.69024133682251,1.4012064933776855
1670350769565900500,1.130900634765625,8.724471092224121,4.630385875701904,1.3126211166381836
1670350769575826000,1.140825927734375,8.614038467407227,4.702212333679199,1.2336124181747437
1670350769585751000,1.1507509765625,8.42968463897705,4.8126444816589355,1.2431892156600952
1670350769595676400,1.160676513671875,8.32912826538086,4.865317344665527,1.2551602125167847
1670350769605601500,1.1706015625,8.353070259094238,4.860528945922852,1.1785458326339722
1670350769615527000,1.18052685546875,8.27166748046875,4.815038681030273,1.0516531467437744
1670350769625452000,1.1904521484375,8.350676536560059,4.73573112487793,0.8816647529602051
1670350769635377400,1.20037744140625,8.60925006866455,4.659116744995117,0.7161656022071838
1670350769645302500,1.210302490234375,8.954314231872559,4.611232280731201,0.6898293495178223
1670350769655228000,1.220227783203125,9.17936897277832,4.58968448638916,0.7832032442092896
1670350769665153300,1.2301533203125,9.205705642700195,4.5825018882751465,0.8505401611328125
1670350769675078400,1.240078369140625,9.097966194152832,4.60165548324585,0.9080010056495667
1670350769685003800,1.250003662109375,8.738836288452148,4.575319290161133,0.8984242081642151
1670350769694929000,1.259928955078125,8.262090682983398,4.565742492675781,0.7688380479812622
1670350769704854300,1.269854248046875,7.996035099029541,4.599261283874512,0.5940613150596619
1670350769714779400,1.279779296875,7.9744873046875,4.697423934936523,0.5413888692855835
1670350769724704800,1.289704833984375,8.154352188110352,4.798279285430908,0.591667115688324
1670350769734630000,1.2996298828125,8.388983726501465,4.8126444816589355,0.6371569037437439
1670350769744555300,1.30955517578125,8.654740333557129,4.79588508605957,0.7281365990638733
1670350769754480400,1.31948046875,8.661922454833984,4.783914089202881,0.756866991519928
1670350769764405800,1.32940576171875,8.563759803771973,4.786308288574219,0.7879916429519653
1670350769774331100,1.3393310546875,8.547000885009766,4.8126444816589355,0.8696937561035156
1670350769784256300,1.34925634765625,8.587701797485352,4.860528945922852,0.9917980432510376
1670350769794181600,1.359181640625,8.578125,4.865317344665527,1.0684125423431396
1670350769804106800,1.369106689453125,8.652345657348633,4.810250282287598,1.1139023303985596
1670350769814032100,1.3790322265625,8.772355079650879,4.757278919219971,1.1402385234832764
1670350769823957200,1.388957275390625,8.848969459533691,4.692635536193848,1.1234791278839111
1670350769833882600,1.398882568359375,8.820239067077637,4.668693542480469,1.0971429347991943
1670350769843807700,1.408807861328125,8.710105895996094,4.680664539337158,1.0684125423431396
1670350769853733000,1.418733154296875,8.683470726013184,4.730942726135254,1.003769040107727
1670350769863658500,1.428658447265625,8.70022964477539,4.776731491088867,0.9463081955909729
1670350769873583600,1.43858349609375,8.70022964477539,4.783914089202881,0.922366201877594
1670350769883509000,1.448509033203125,8.681076049804688,4.7910966873168945,0.9199720025062561
1670350769893434000,1.45843408203125,8.63558578491211,4.786308288574219,0.8382698893547058
1670350769903359500,1.468359375,8.463203430175781,4.783914089202881,0.7496843934059143
1670350769913284600,1.47828466796875,8.309974670410156,4.783914089202881,0.7425017952919006
1670350769923210000,1.4882099609375,8.32912826538086,4.831798076629639,0.773626446723938
1670350769933135000,1.498135009765625,8.432079315185547,4.858134746551514,0.8191162347793579
1670350769943060500,1.508060546875,8.501510620117188,4.848557949066162,0.8433575630187988
1670350769952985600,1.517985595703125,8.48714542388916,4.834192276000977,0.8457517623901367
1670350769962911000,1.527910888671875,8.465598106384277,4.827009677886963,0.8553285598754883
1670350769972836400,1.53783642578125,8.398560523986816,4.805461883544922,0.8433575630187988
1670350769982761500,1.547761474609375,8.436867713928223,4.786308288574219,0.8457517623901367
1670350769992686800,1.557686767578125,8.535029411315918,4.7910966873168945,0.8768763542175293
1670350770002612000,1.567612060546875,8.673893928527832,4.798279285430908,0.9199720025062561
1670350770012537300,1.577537353515625,8.755595207214355,4.805461883544922,0.9798270463943481
1670350770022462500,1.58746240234375,8.789113998413086,4.7910966873168945,0.9870096445083618
1670350770032387800,1.597387939453125,8.767566680908203,4.79588508605957,0.9295487999916077
1670350770042313000,1.60731298828125,8.712499618530273,4.788702487945557,0.8744821548461914
1670350770052238300,1.61723828125,8.614038467407227,4.781519889831543,0.8744821548461914
1670350770062163500,1.62716357421875,8.535029411315918,4.798279285430908,0.8792705535888672
1670350770072088800,1.6370888671875,8.460809707641602,4.803067684173584,0.9127894043922424
1670350770082014200,1.64701416015625,8.513482093811035,4.793490886688232,0.8601169586181641
1670350770091939600,1.656939697265625,8.527847290039062,4.779125690460205,0.8864531517028809
1670350770101864700,1.66686474609375,8.436867713928223,4.798279285430908,0.9534908533096313
1670350770111790000,1.6767900390625,8.408137321472168,4.829403877258301,0.8792705535888672
1670350770121715500,1.686715576171875,8.432079315185547,4.810250282287598,0.7784148454666138
1670350770131640800,1.696640869140625,8.518270492553711,4.788702487945557,0.8262988328933716
1670350770141566000,1.70656591796875,8.647557258605957,4.7910966873168945,0.9103952050209045
1670350770151491300,1.7164912109375,8.690652847290039,4.798279285430908,0.9151836037635803
1670350770161416700,1.726416748046875,8.685864448547363,4.805461883544922,0.9199720025062561
1670350770171342000,1.736342041015625,8.594884872436523,4.815038681030273,0.9271546006202698
1670350770181267500,1.746267333984375,8.525452613830566,4.817432880401611,0.922366201877594
1670350770191192600,1.756192626953125,8.45362663269043,4.781519889831543,0.922366201877594
1670350770201118000,1.766117919921875,8.391377449035645,4.764461517333984,0.9032126069068909
1670350770211043300,1.776043212890625,8.513482093811035,4.754884719848633,0.8816647529602051
1670350770220968700,1.78596875,8.66671085357666,4.73573112487793,0.8143278360366821
1670350770230893800,1.795893798828125,8.757989883422852,4.716577529907227,0.7879916429519653
1670350770240819200,1.805819091796875,8.746018409729004,4.714183330535889,0.7832032442092896
1670350770250744600,1.81574462890625,8.803479194641113,4.69024133682251,0.7903858423233032
1670350770260670000,1.825669921875,8.789113998413086,4.69024133682251,0.8047510385513306
1670350770270595000,1.835594970703125,8.657134056091309,4.697423934936523,0.7664438486099243
1670350770280520400,1.8455205078125,8.578125,4.738125324249268,0.7185598015785217
1670350770290445800,1.85544580078125,8.525452613830566,4.774337291717529,0.7161656022071838
1670350770300371200,1.86537109375,8.48475170135498,4.7620673179626465,0.7401075959205627
1670350770310296300,1.87529638671875,8.535029411315918,4.728548526763916,0.7329249978065491
1670350770320221700,1.8852216796875,8.568548202514648,4.738125324249268,0.7712322473526001
1670350770330147000,1.89514697265625,8.697835922241211,4.747702121734619,0.8481459617614746
1670350770340072400,1.905072509765625,8.705317497253418,4.774337291717529,0.8720879554748535
1670350770349997600,1.91499755859375,8.707711219787598,4.788702487945557,0.8960300087928772
1670350770359923000,1.9249228515625,8.712499618530273,4.779125690460205,0.8936358094215393
1670350770369848300,1.934848388671875,8.618826866149902,4.726154327392578,0.8457517623901367
1670350770379773700,1.944773681640625,8.48714542388916,4.702212333679199,0.8382698893547058
1670350770389698800,1.95469873046875,8.477568626403809,4.697423934936523,0.8239046335220337
1670350770399624200,1.964624267578125,8.479963302612305,4.683058738708496,0.8119336366653442
1670350770409549600,1.974549560546875,8.475174903869629,4.702212333679199,0.7712322473526001
