time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1670350772692365300,4.257365234375,-0.8253722786903381,-0.23658542335033417,0.13153064250946045,0.49546709656715393,-0.020287806168198586,-0.5478818416595459,2.0546183586120605
1670350772702290700,4.267290771484375,-0.8243327736854553,-0.2369895577430725,0.13230296969413757,0.496797114610672,-0.020342975854873657,-0.549395740032196,2.051104784011841
1670350772712215800,4.2772158203125,-0.8232694864273071,-0.2375345230102539,0.13309751451015472,0.4980860948562622,-0.020514357835054398,-0.5511859655380249,2.0476012229919434
1670350772722141200,4.28714111328125,-0.8222161531448364,-0.23815232515335083,0.13391807675361633,0.4993095397949219,-0.020690912380814552,-0.5531364679336548,2.044219493865967
1670350772732066600,4.297066650390625,-0.8212301135063171,-0.23879343271255493,0.13458773493766785,0.5004447102546692,-0.02112223580479622,-0.5549680590629578,2.0409939289093018
1670350772741991700,4.30699169921875,-0.8203088641166687,-0.2393481582403183,0.13520078361034393,0.5015242695808411,-0.021513639017939568,-0.5565873980522156,2.0379486083984375
1670350772751917000,4.3169169921875,-0.8194712400436401,-0.23987174034118652,0.13565605878829956,0.5025194883346558,-0.022101782262325287,-0.557982325553894,2.035088300704956
1670350772761842200,4.32684228515625,-0.8187705874443054,-0.24028004705905914,0.13600914180278778,0.5033704042434692,-0.02262551337480545,-0.5590657591819763,2.032653570175171
1670350772771767600,4.336767578125,-0.8182121515274048,-0.2404729574918747,0.13632215559482574,0.5041010975837708,-0.022853640839457512,-0.5597284436225891,2.0306756496429443
1670350772781692700,4.346692626953125,-0.8177856206893921,-0.24044299125671387,0.13649249076843262,0.5047609210014343,-0.02300259843468666,-0.5598437190055847,2.028996467590332
1670350772791618000,4.3566181640625,-0.8174809813499451,-0.2402675300836563,0.13641226291656494,0.5053593516349792,-0.023379897698760033,-0.5594294667243958,2.027500867843628
1670350772801543200,4.366543212890625,-0.8172853589057922,-0.2400529384613037,0.13608428835868835,0.5058659315109253,-0.024095308035612106,-0.5586764216423035,2.0261943340301514
1670350772811468500,4.376468505859375,-0.8171911835670471,-0.2398717850446701,0.13561582565307617,0.5062296390533447,-0.02500518038868904,-0.5578315258026123,2.025198221206665
1670350772821393700,4.3863935546875,-0.8171815276145935,-0.23973165452480316,0.135175421833992,0.5064293742179871,-0.02579069510102272,-0.557094395160675,2.0246198177337646
1670350772831319000,4.396319091796875,-0.8172280192375183,-0.23960648477077484,0.13487660884857178,0.5064932107925415,-0.02622910961508751,-0.5565434694290161,2.024440288543701
1670350772841244400,4.406244384765625,-0.8172767162322998,-0.23946775496006012,0.13476917147636414,0.5065088868141174,-0.026257893070578575,-0.5561807155609131,2.0244626998901367
1670350772851169500,4.41616943359375,-0.8172670602798462,-0.23925670981407166,0.13488580286502838,0.5065931677818298,-0.02582814358174801,-0.5559350252151489,2.0244293212890625
1670350772861095000,4.426094970703125,-0.8171631097793579,-0.23895329236984253,0.13522493839263916,0.5068135857582092,-0.024967852979898453,-0.555767297744751,2.0241734981536865
1670350772871020000,4.43602001953125,-0.8169702291488647,-0.23867858946323395,0.1356600522994995,0.5071375966072083,-0.0240461528301239,-0.5557531118392944,2.0236525535583496
1670350772880945400,4.4459453125,-0.8167383670806885,-0.2385183423757553,0.13606251776218414,0.5074785351753235,-0.02334844134747982,-0.5559043884277344,2.0229928493499756
1670350772890870500,4.45587060546875,-0.8165075778961182,-0.23842394351959229,0.13642583787441254,0.5077966451644897,-0.02279273048043251,-0.5561296939849854,2.0223333835601807
1670350772900796000,4.4657958984375,-0.8162830471992493,-0.23830127716064453,0.13682939112186432,0.508106529712677,-0.02211921103298664,-0.5563502907752991,2.021728992462158
1670350772910721000,4.475720947265625,-0.8160666823387146,-0.23813797533512115,0.13730451464653015,0.5084022879600525,-0.021249042823910713,-0.5565791726112366,2.021214723587036
1670350772920646400,4.485646484375,-0.8158789277076721,-0.23806354403495789,0.13775534927845,0.50861656665802,-0.02047879993915558,-0.5569403171539307,2.020845890045166
1670350772930571800,4.49557177734375,-0.8157393336296082,-0.2380830943584442,0.13809415698051453,0.5087393522262573,-0.019970178604125977,-0.5573455691337585,2.0206165313720703
1670350772940497000,4.505496826171875,-0.8155924081802368,-0.23811006546020508,0.13841398060321808,0.5088753700256348,-0.01951666735112667,-0.5577428340911865,2.0203402042388916
1670350772950422300,4.51542236328125,-0.8154138326644897,-0.23809480667114258,0.13877016305923462,0.5090716481208801,-0.01898636855185032,-0.5581048130989075,2.0199451446533203
1670350772960347400,4.525347412109375,-0.815231204032898,-0.23802410066127777,0.13910424709320068,0.509306013584137,-0.01845330186188221,-0.558344304561615,2.0194807052612305
1670350772970272800,4.535272705078125,-0.8149945139884949,-0.23784521222114563,0.13963790237903595,0.5096222162246704,-0.01747058890759945,-0.5586126446723938,2.0189409255981445
1670350772980198000,4.545197998046875,-0.8146724700927734,-0.23769411444664001,0.1403539478778839,0.5100107789039612,-0.01624215580523014,-0.5591310262680054,2.0182478427886963
1670350772990123300,4.555123291015625,-0.814287006855011,-0.23752538859844208,0.1412050873041153,0.5104698538780212,-0.014794602058827877,-0.5597679018974304,2.017423152923584
1670350773000048600,4.565048583984375,-0.8138084411621094,-0.23736056685447693,0.14217589795589447,0.5110399127006531,-0.013216434977948666,-0.5605441927909851,2.0163369178771973
1670350773009974000,4.57497412109375,-0.8132919073104858,-0.23731444776058197,0.1430160403251648,0.5116488337516785,-0.0120682492852211,-0.5613858103752136,2.015016794204712
1670350773019899100,4.584899169921875,-0.8128119707107544,-0.23738910257816315,0.14362987875938416,0.512204647064209,-0.011459356173872948,-0.5621908903121948,2.0136759281158447
1670350773029824500,4.594824462890625,-0.8124072551727295,-0.23761171102523804,0.14405488967895508,0.5126239061355591,-0.011291693896055222,-0.5630488991737366,2.012531280517578
1670350773039750000,4.60475,-0.8121134042739868,-0.2379312962293625,0.14424918591976166,0.5128865838050842,-0.011559568345546722,-0.5638229250907898,2.011659860610962
1670350773049675300,4.61467529296875,-0.8119286894798279,-0.23823682963848114,0.14432792365550995,0.51301509141922,-0.011919301934540272,-0.5644455552101135,2.011120080947876
1670350773059600400,4.624600341796875,-0.8117862939834595,-0.23851993680000305,0.14446523785591125,0.5130701661109924,-0.012083970010280609,-0.5650949478149414,2.010812759399414
1670350773069525800,4.63452587890625,-0.8116533756256104,-0.23884178698062897,0.14466632902622223,0.5130741000175476,-0.012142299674451351,-0.5658844709396362,2.0106358528137207
1670350773079451100,4.644451171875,-0.8115647435188293,-0.239103302359581,0.14484578371047974,0.5130419135093689,-0.012132382020354271,-0.5665444135665894,2.010592460632324
1670350773089376500,4.65437646484375,-0.8114128708839417,-0.2393130213022232,0.1451534628868103,0.5130974054336548,-0.011884612962603569,-0.5672550797462463,2.0103931427001953
1670350773099301600,4.664301513671875,-0.8111923336982727,-0.23946689069271088,0.14553256332874298,0.5132668614387512,-0.011519772000610828,-0.5679458379745483,2.009951114654541
1670350773109227000,4.67422705078125,-0.8109384179115295,-0.23957891762256622,0.14596380293369293,0.5134933590888977,-0.01104765199124813,-0.5686208009719849,2.0094032287597656
1670350773119152400,4.68415234375,-0.8106600046157837,-0.23971541225910187,0.1464434713125229,0.5137326121330261,-0.010528831742703915,-0.5693930387496948,2.0088186264038086
1670350773129077800,4.694077880859375,-0.8103637099266052,-0.23997706174850464,0.14691162109375,0.5139442086219788,-0.010177141055464745,-0.5703731775283813,2.0082132816314697
1670350773139003000,4.7040029296875,-0.810094952583313,-0.24031446874141693,0.14730745553970337,0.5140969157218933,-0.010014885105192661,-0.5714066028594971,2.007686138153076
1670350773148928300,4.71392822265625,-0.8098610043525696,-0.2406662404537201,0.14758330583572388,0.5142218470573425,-0.010073143057525158,-0.5723316073417664,2.0071828365325928
1670350773158853600,4.723853515625,-0.8096910119056702,-0.24098384380340576,0.14766435325145721,0.514317512512207,-0.0104244789108634,-0.5729789137840271,2.0067174434661865
1670350773168779000,4.733779052734375,-0.8096009492874146,-0.24123099446296692,0.1475750356912613,0.5143690705299377,-0.010962771251797676,-0.5733123421669006,2.0063655376434326
1670350773178704400,4.743704345703125,-0.8096112608909607,-0.24140368402004242,0.14729894697666168,0.514350950717926,-0.011692340485751629,-0.573306679725647,2.0061938762664795
1670350773188629500,4.75362939453125,-0.8096911311149597,-0.24156460165977478,0.14689235389232635,0.5142659544944763,-0.012594914063811302,-0.5731351375579834,2.0061678886413574
1670350773198555000,4.763554931640625,-0.8097999095916748,-0.24162034690380096,0.14655928313732147,0.5141634941101074,-0.013205934315919876,-0.5728617906570435,2.006291627883911
1670350773208480300,4.773480224609375,-0.8098965287208557,-0.24151119589805603,0.1464172750711441,0.5141029953956604,-0.01327463798224926,-0.572512149810791,2.00648832321167
1670350773218405600,4.783405517578125,-0.8099533915519714,-0.24131716787815094,0.1464216262102127,0.514103353023529,-0.013006464578211308,-0.5721763372421265,2.0066325664520264
1670350773228330800,4.793330810546875,-0.8100037574768066,-0.24116285145282745,0.1465032547712326,0.5140731930732727,-0.012624121271073818,-0.5719971656799316,2.0068557262420654
1670350773238256000,4.803256103515625,-0.809995710849762,-0.24110348522663116,0.14663663506507874,0.5140755772590637,-0.012299037538468838,-0.5720421075820923,2.0069377422332764
1670350773248181500,4.813181396484375,-0.8099158406257629,-0.24114881455898285,0.146855428814888,0.5141177773475647,-0.01198748592287302,-0.5723659992218018,2.006863832473755
1670350773258107000,4.82310693359375,-0.8097857236862183,-0.24127283692359924,0.14704789221286774,0.5142094492912292,-0.011869781650602818,-0.5727978348731995,2.0065886974334717
1670350773268032000,4.833031982421875,-0.8096437454223633,-0.2413538545370102,0.14720603823661804,0.5143498182296753,-0.011796921491622925,-0.5731151103973389,2.0062026977539062
1670350773277957400,4.842957275390625,-0.8095014095306396,-0.24134160578250885,0.14731386303901672,0.514548659324646,-0.011738981120288372,-0.5732114911079407,2.0057098865509033
1670350773287882800,4.8528828125,-0.8093677163124084,-0.24125893414020538,0.1473880261182785,0.5147764682769775,-0.011672045104205608,-0.5731462240219116,2.0051796436309814
1670350773297808100,4.86280810546875,-0.8092276453971863,-0.24108736217021942,0.14761224389076233,0.515012800693512,-0.01121425535529852,-0.5730929970741272,2.004742383956909
1670350773307733200,4.872733154296875,-0.8090773820877075,-0.24078820645809174,0.14798688888549805,0.5152811408042908,-0.010331854224205017,-0.5729844570159912,2.0043628215789795
1670350773317658600,4.88265869140625,-0.8089229464530945,-0.24042758345603943,0.14841754734516144,0.5155680775642395,-0.009278017096221447,-0.5728312134742737,2.0039963722229004
1670350773327584000,4.892583984375,-0.8087785243988037,-0.2400801181793213,0.14884918928146362,0.5158320665359497,-0.00822197925299406,-0.5727028846740723,2.0036818981170654
1670350773337509400,4.90250927734375,-0.8086534142494202,-0.2397908866405487,0.14925722777843475,0.5160447955131531,-0.007247167639434338,-0.5726512670516968,2.0034549236297607
1670350773347434500,4.9124345703125,-0.8084612488746643,-0.2395588755607605,0.1497160941362381,0.5163206458091736,-0.006305388640612364,-0.5727570652961731,2.0030314922332764
1670350773357359900,4.92235986328125,-0.8081326484680176,-0.23926381766796112,0.15037386119365692,0.5167805552482605,-0.005057457368820906,-0.5729750990867615,2.0022215843200684
1670350773367285200,4.93228515625,-0.807601809501648,-0.23918837308883667,0.1515529751777649,0.5173006057739258,-0.0031866685021668673,-0.5741661190986633,2.00126051902771
1670350773377210600,4.942210693359375,-0.8070169687271118,-0.23952975869178772,0.1532183289527893,0.5175647139549255,-0.0007690732018090785,-0.5766395926475525,2.0008513927459717
1670350773387135700,4.9521357421875,-0.8065643906593323,-0.23999905586242676,0.15458901226520538,0.5176451802253723,0.001079178531654179,-0.5790079832077026,2.0007495880126953
1670350773397061000,4.96206103515625,-0.806169867515564,-0.24017472565174103,0.15552519261837006,0.5178977847099304,0.0023766979575157166,-0.5803725719451904,2.0002493858337402
1670350773406986500,4.971986572265625,-0.8059670925140381,-0.23969802260398865,0.15591731667518616,0.5183161497116089,0.0034068396780639887,-0.5799790024757385,1.999592900276184
1670350773416912000,4.981911865234375,-0.8060159683227539,-0.238495871424675,0.15577934682369232,0.5188359618186951,0.004346151370555162,-0.5777145624160767,1.999010682106018
1670350773426837000,4.9918369140625,-0.8062101602554321,-0.23694658279418945,0.15531596541404724,0.5193827748298645,0.005125430878251791,-0.5744752287864685,1.9984936714172363
1670350773436762400,5.001762451171875,-0.8064571022987366,-0.23542414605617523,0.15468618273735046,0.5198794603347778,0.005599854979664087,-0.5710970163345337,1.9980319738388062
1670350773446687700,5.011687744140625,-0.8066374063491821,-0.23430176079273224,0.15401053428649902,0.5203071236610413,0.005509859882295132,-0.5683695673942566,1.9974520206451416
1670350773456613000,5.021613037109375,-0.8066484332084656,-0.23379391431808472,0.15353721380233765,0.5206582546234131,0.00503550237044692,-0.5669477581977844,1.9967073202133179
1670350773466538200,5.031538330078125,-0.8064686059951782,-0.2340472787618637,0.15343648195266724,0.5208526849746704,0.004357673693448305,-0.5672789812088013,1.9959672689437866
1670350773476463600,5.041463623046875,-0.8061926364898682,-0.23487243056297302,0.15390686690807343,0.5207696557044983,0.004188865423202515,-0.5692552924156189,1.9957557916641235
1670350773486389000,5.051388916015625,-0.8058018684387207,-0.23598018288612366,0.15489518642425537,0.5205806493759155,0.004682378377765417,-0.5723123550415039,1.995797038078308
1670350773496314400,5.061314453125,-0.8053308725357056,-0.23709814250469208,0.15579329431056976,0.5205335021018982,0.004880927037447691,-0.5752876400947571,1.995412826538086
1670350773506239500,5.071239501953125,-0.8049024343490601,-0.23792409896850586,0.15627284348011017,0.5206754803657532,0.004542417824268341,-0.5772794485092163,1.9945834875106812
1670350773516164900,5.081164794921875,-0.8046177625656128,-0.2381761372089386,0.15648697316646576,0.5209358930587769,0.004388172645121813,-0.5779653191566467,1.993760585784912
1670350773526090200,5.09109033203125,-0.8044630885124207,-0.23797382414340973,0.15652205049991608,0.5212565660476685,0.004466270562261343,-0.5776522755622864,1.9930460453033447
1670350773536015600,5.101015625,-0.8044762015342712,-0.2376684844493866,0.15620273351669312,0.5214714407920837,0.004113565664738417,-0.5767562985420227,1.9925779104232788
1670350773545940700,5.110940673828125,-0.8047074675559998,-0.2373639941215515,0.15566673874855042,0.5214135646820068,0.003579610725864768,-0.575614869594574,1.9927809238433838
1670350773555866000,5.1208662109375,-0.8050910830497742,-0.23736301064491272,0.15499156713485718,0.5210227966308594,0.002647028537467122,-0.5748464465141296,1.9936227798461914
1670350773565791500,5.13079150390625,-0.8056645393371582,-0.2383199781179428,0.1538158357143402,0.5200470685958862,-0.00003251626549172215,-0.5751907825469971,1.9951890707015991
1670350773575716900,5.140716796875,-0.8062730431556702,-0.23915578424930573,0.15306217968463898,0.5189414620399475,-0.0016642323462292552,-0.5758052468299866,1.9973316192626953
1670350773585642000,5.15064208984375,-0.8067380785942078,-0.24010424315929413,0.15249426662921906,0.5179469585418701,-0.003193373791873455,-0.5768308639526367,1.999146580696106
1670350773595567400,5.1605673828125,-0.8072578310966492,-0.24097052216529846,0.15171796083450317,0.5169619917869568,-0.005005951505154371,-0.5774814486503601,2.000922203063965
1670350773605492700,5.17049267578125,-0.8078528046607971,-0.2416989505290985,0.15087474882602692,0.5159382224082947,-0.006726277992129326,-0.5778191685676575,2.002878427505493
1670350773615418000,5.180418212890625,-0.8084614276885986,-0.24241001904010773,0.15013466775417328,0.5148661136627197,-0.008193379268050194,-0.5782470703125,2.005009412765503
1670350773625343200,5.19034326171875,-0.8090105652809143,-0.24312010407447815,0.14962932467460632,0.5138147473335266,-0.009239764884114265,-0.5789399743080139,2.0071606636047363
1670350773635268600,5.2002685546875,-0.8094140291213989,-0.24374210834503174,0.14942115545272827,0.5129445195198059,-0.009760544635355473,-0.5798113346099854,2.008985757827759
1670350773645194000,5.210194091796875,-0.8096014261245728,-0.24426190555095673,0.14952510595321655,0.5123708248138428,-0.009801486507058144,-0.5808493494987488,2.0101888179779053
1670350773655119400,5.220119384765625,-0.8095777630805969,-0.24458085000514984,0.14990787208080292,0.5121442079544067,-0.009333007037639618,-0.5818414092063904,2.01069712638855
1670350773665044500,5.23004443359375,-0.8094735741615295,-0.24465800821781158,0.15026117861270905,0.5121685266494751,-0.008797639980912209,-0.5823720097541809,2.010695695877075
1670350773674969900,5.239969970703125,-0.8094509243965149,-0.2444097101688385,0.1504635512828827,0.5122634172439575,-0.00816334318369627,-0.5821598172187805,2.0106940269470215
1670350773684895200,5.249895263671875,-0.8095340132713318,-0.24396711587905884,0.15046702325344086,0.5123420357704163,-0.007625825237482786,-0.5813833475112915,2.010812282562256
1670350773694820600,5.259820556640625,-0.8096981048583984,-0.24361823499202728,0.15020224452018738,0.5123265385627747,-0.007638448383659124,-0.5804731845855713,2.0110230445861816
1670350773704745700,5.269745849609375,-0.8099607229232788,-0.24334032833576202,0.14983327686786652,0.5121514201164246,-0.007811814546585083,-0.5795731544494629,2.0115768909454346
1670350773714671000,5.279671142578125,-0.8102793097496033,-0.2430209368467331,0.14957252144813538,0.511875331401825,-0.007647107355296612,-0.5787221789360046,2.012471914291382
1670350773724596500,5.289596435546875,-0.810461163520813,-0.24282124638557434,0.1495966911315918,0.5116750597953796,-0.007173428311944008,-0.578399121761322,2.013170003890991
1670350773734521900,5.29952197265625,-0.8103429675102234,-0.24269777536392212,0.1501372903585434,0.5117625594139099,-0.00607064226642251,-0.5787836909294128,2.0132107734680176
1670350773744447000,5.309447021484375,-0.8099876046180725,-0.24231185019016266,0.15104030072689056,0.5122420191764832,-0.004257239867001772,-0.5791079998016357,2.0125081539154053
1670350773754372400,5.319372314453125,-0.8092064261436462,-0.24137935042381287,0.1531800627708435,0.5132805109024048,0.00014098807878326625,-0.5798519253730774,2.011115074157715
1670350773764297700,5.329297607421875,-0.8090087175369263,-0.23972606658935547,0.15432478487491608,0.51402348279953,0.0038815434090793133,-0.5782198905944824,2.010697603225708
1670350773774223000,5.33922314453125,-0.8091892600059509,-0.23826052248477936,0.1537758857011795,0.5145849585533142,0.004357884172350168,-0.5750267505645752,2.010045051574707
1670350773784148200,5.349148193359375,-0.8093298673629761,-0.23738642036914825,0.15270906686782837,0.5150852203369141,0.0031351076904684305,-0.5722967386245728,2.00895619392395
1670350773794073600,5.359073486328125,-0.8095190525054932,-0.23730453848838806,0.1515902429819107,0.5151561498641968,0.0011083591962233186,-0.5709009766578674,2.008445978164673
1670350773803999000,5.3689990234375,-0.8097935318946838,-0.23784731328487396,0.15067264437675476,0.514743447303772,-0.0009902253514155746,-0.5708291530609131,2.0088632106781006
1670350773813924400,5.37892431640625,-0.8100716471672058,-0.23880624771118164,0.15007807314395905,0.5140351057052612,-0.0028084369841963053,-0.5718529224395752,2.009885311126709
1670350773823849500,5.388849365234375,-0.8102269172668457,-0.23997046053409576,0.1500660628080368,0.5132511258125305,-0.0037569780834019184,-0.5738914608955383,2.0111560821533203
1670350773833774800,5.39877490234375,-0.8102659583091736,-0.24105440080165863,0.1504020392894745,0.5125827789306641,-0.004041934385895729,-0.5761784315109253,2.0122880935668945
1670350773843700200,5.4087001953125,-0.8101704120635986,-0.24172677099704742,0.15086878836154938,0.5122799277305603,-0.00382595625706017,-0.5778853297233582,2.0127761363983154
1670350773853625600,5.41862548828125,-0.8100358247756958,-0.24182221293449402,0.151217520236969,0.5123448967933655,-0.0033554204273968935,-0.578442394733429,2.01265025138855
1670350773863550700,5.42855078125,-0.8099448680877686,-0.24144130945205688,0.1514260172843933,0.5126066207885742,-0.0026689223013818264,-0.5780028104782104,2.0122921466827393
1670350773873476000,5.43847607421875,-0.80986088514328,-0.24080531299114227,0.1516585648059845,0.5129696130752563,-0.001678871805779636,-0.5771408081054688,2.0118536949157715
1670350773883401500,5.4484013671875,-0.8097518086433411,-0.24006596207618713,0.15193289518356323,0.5134069323539734,-0.0005332698347046971,-0.5761440396308899,2.0113017559051514
1670350773893326800,5.458326904296875,-0.8096609115600586,-0.23930805921554565,0.15207280218601227,0.5138624906539917,0.0003716895589604974,-0.5749654173851013,2.0106656551361084
1670350773903252000,5.468251953125,-0.8095382452011108,-0.2385665625333786,0.1523381769657135,0.5143218040466309,0.0014851853484287858,-0.5739569664001465,2.0100483894348145
1670350773913177300,5.47817724609375,-0.80925452709198,-0.23774921894073486,0.153389573097229,0.5148339867591858,0.004119142424315214,-0.5736955404281616,2.00960636138916
1670350773923102700,5.488102783203125,-0.8090963959693909,-0.23675525188446045,0.15422514081001282,0.5152907967567444,0.006628795061260462,-0.5728833079338074,2.0093631744384766
1670350773933028000,5.498028076171875,-0.8090225458145142,-0.23568125069141388,0.15448562800884247,0.5158208012580872,0.008114798925817013,-0.5712888836860657,2.008779525756836
1670350773942953200,5.507953125,-0.8090882897377014,-0.2348555326461792,0.15389923751354218,0.5162693858146667,0.007762614171952009,-0.5691837668418884,2.0079526901245117
1670350773952878600,5.517878662109375,-0.8092803955078125,-0.2345452457666397,0.15269134938716888,0.5164679288864136,0.0057745729573071,-0.5672871470451355,2.0072317123413086
1670350773962804000,5.527803955078125,-0.8094680905342102,-0.23482660949230194,0.15159358084201813,0.5163693428039551,0.0034439091105014086,-0.5665518641471863,2.00693416595459
1670350773972729300,5.537729248046875,-0.8095915913581848,-0.23564927279949188,0.1512707769870758,0.5158953666687012,0.00212809257209301,-0.567634642124176,2.00752329826355
1670350773982654500,5.547654541015625,-0.8097473978996277,-0.23695701360702515,0.15134213864803314,0.5150302052497864,0.0012088979128748178,-0.570012092590332,2.0089519023895264
1670350773992579800,5.557579833984375,-0.8098319172859192,-0.2383923977613449,0.15163345634937286,0.514148473739624,0.0005438945372588933,-0.572862446308136,2.010403633117676
1670350774002505200,5.567505126953125,-0.8097993731498718,-0.23947030305862427,0.15205901861190796,0.5135727524757385,0.00036200485192239285,-0.5752357244491577,2.0113277435302734
1670350774012430600,5.5774306640625,-0.8097454905509949,-0.2399342954158783,0.1524449586868286,0.5133267641067505,0.000660593796055764,-0.5764840245246887,2.0117897987365723
1670350774022355700,5.587355712890625,-0.8096663951873779,-0.23989862203598022,0.15285488963127136,0.5133461952209473,0.0014565709279850125,-0.5768789649009705,2.0119035243988037
1670350774032281000,5.597281005859375,-0.8095762133598328,-0.2395525872707367,0.1532888263463974,0.5135205984115601,0.002585903275758028,-0.5767542123794556,2.0118303298950195
1670350774042206500,5.60720654296875,-0.8094709515571594,-0.23900313675403595,0.15371789038181305,0.5138142108917236,0.003880624659359455,-0.576266348361969,2.0115785598754883
1670350774052131800,5.6171318359375,-0.8093584179878235,-0.238407701253891,0.15400023758411407,0.5141834616661072,0.004901887383311987,-0.5755345821380615,2.011103391647339
1670350774062057000,5.627056884765625,-0.8090611100196838,-0.2376449853181839,0.15479141473770142,0.5147665739059448,0.006921382620930672,-0.5750795006752014,2.010340452194214
1670350774071982300,5.636982421875,-0.8085210919380188,-0.23652200400829315,0.15667785704135895,0.5155608654022217,0.011288558132946491,-0.5752207040786743,2.0096304416656494
1670350774081907700,5.64690771484375,-0.8083435893058777,-0.23525920510292053,0.15747542679309845,0.5161736607551575,0.013955475762486458,-0.5738982558250427,2.0091328620910645
1670350774091833000,5.6568330078125,-0.808411180973053,-0.23413465917110443,0.15697209537029266,0.5167321562767029,0.014059748500585556,-0.5713632106781006,2.0082387924194336
1670350774101758200,5.66675830078125,-0.8085977435112,-0.23360751569271088,0.15568432211875916,0.5170683264732361,0.012095960788428783,-0.5689976811408997,2.007265567779541
1670350774111683600,5.67668359375,-0.8088186383247375,-0.23375257849693298,0.1543475240468979,0.5170579552650452,0.009430753998458385,-0.5677543878555298,2.0067460536956787
1670350774121609000,5.68660888671875,-0.8089318871498108,-0.23441368341445923,0.15376542508602142,0.5167548656463623,0.007715305313467979,-0.5682613849639893,2.006906747817993
1670350774131534300,5.696534423828125,-0.809063196182251,-0.23525403439998627,0.15370790660381317,0.5161842107772827,0.006947113201022148,-0.5696697235107422,2.0078372955322266
1670350774141459500,5.70645947265625,-0.8091964721679688,-0.23609310388565063,0.15355053544044495,0.5156387686729431,0.0059754508547484875,-0.5709654688835144,2.008664846420288
1670350774151384800,5.716384765625,-0.8092949986457825,-0.23677998781204224,0.1532282680273056,0.5152649283409119,0.00476250471547246,-0.5718112587928772,2.0090785026550293
1670350774161310200,5.726310302734375,-0.8093448877334595,-0.23710361123085022,0.15310442447662354,0.5150744915008545,0.004254297353327274,-0.5722411870956421,2.0093209743499756
1670350774171235600,5.736235595703125,-0.8093089461326599,-0.23698963224887848,0.1532752364873886,0.5151326060295105,0.0046769422478973866,-0.5722319483757019,2.009302854537964
1670350774181160700,5.74616064453125,-0.809220552444458,-0.23650774359703064,0.15352654457092285,0.5154181122779846,0.0055564227513968945,-0.5716667771339417,2.0089588165283203
1670350774191086000,5.756086181640625,-0.8090725541114807,-0.23578983545303345,0.15392331779003143,0.5158607959747314,0.006893937010318041,-0.5708508491516113,2.0084049701690674
1670350774201011500,5.766011474609375,-0.808950662612915,-0.23511384427547455,0.1543693244457245,0.5162270665168762,0.008327453397214413,-0.570164144039154,2.008042097091675
1670350774210936800,5.775936767578125,-0.8087112903594971,-0.23453086614608765,0.15559382736682892,0.5164996385574341,0.011158130131661892,-0.5705130100250244,2.0081264972686768
1670350774220862000,5.785862060546875,-0.8086228370666504,-0.23398622870445251,0.15644223988056183,0.5166288018226624,0.013352486304938793,-0.5705064535140991,2.008443832397461
1670350774230787300,5.795787353515625,-0.8086347579956055,-0.2334343045949936,0.15648804605007172,0.5168459415435791,0.013993906788527966,-0.5695897340774536,2.0082571506500244
1670350774240712700,5.805712646484375,-0.8088143467903137,-0.23294128477573395,0.15567415952682495,0.5170331001281738,0.012984054163098335,-0.567813515663147,2.007822036743164
1670350774250638000,5.81563818359375,-0.8090347647666931,-0.23262888193130493,0.15462574362754822,0.5171435475349426,0.011362927965819836,-0.5660912394523621,2.007391929626465
1670350774260563200,5.825563232421875,-0.8091533780097961,-0.23264946043491364,0.15387821197509766,0.5171716213226318,0.009927240200340748,-0.5652904510498047,2.0070536136627197
1670350774270488600,5.835488525390625,-0.8091362118721008,-0.2330082356929779,0.15378740429878235,0.5170639753341675,0.00937001034617424,-0.565818190574646,2.0070641040802
1670350774280414000,5.8454140625,-0.8090959787368774,-0.2335931360721588,0.15405647456645966,0.5167828798294067,0.009318043477833271,-0.5671447515487671,2.0075042247772217
1670350774290339300,5.85533935546875,-0.809024453163147,-0.23425273597240448,0.15425743162631989,0.5165362358093262,0.00901408027857542,-0.5685271620750427,2.007775068283081
1670350774300264400,5.865264404296875,-0.8089392185211182,-0.23478572070598602,0.15434762835502625,0.5164008736610413,0.008583752438426018,-0.5695644021034241,2.0077965259552
1670350774310189800,5.87518994140625,-0.8088517785072327,-0.23503848910331726,0.15453234314918518,0.5163675546646118,0.008618739433586597,-0.57021564245224,2.00777006149292
1670350774320115200,5.885115234375,-0.8087794780731201,-0.235017329454422,0.15480676293373108,0.5164082050323486,0.00912436842918396,-0.5704861879348755,2.0077672004699707
1670350774330040600,5.89504052734375,-0.8087908625602722,-0.23481722176074982,0.15490275621414185,0.5164526700973511,0.009532303549349308,-0.570242166519165,2.0078203678131104
1670350774339965700,5.904965576171875,-0.8088251948356628,-0.23448601365089417,0.15493841469287872,0.5165386199951172,0.009968584403395653,-0.569700300693512,2.0078325271606445
1670350774349891000,5.91489111328125,-0.8089074492454529,-0.23412533104419708,0.154837504029274,0.5166037082672119,0.010206399485468864,-0.5689535140991211,2.00787615776062
1670350774359816400,5.92481640625,-0.8089011907577515,-0.23369100689888,0.1551860123872757,0.5167055726051331,0.011346874758601189,-0.5685809850692749,2.008021354675293
1670350774369741800,5.934741943359375,-0.8088414072990417,-0.23312191665172577,0.15591846406459808,0.5168357491493225,0.01335546001791954,-0.5684017539024353,2.0083115100860596
