time,seconds_elapsed,z,y,x
1670350769150552600,0.715552490234375,-127.86819458007812,-71.28459930419922,-13.224800109863281
1670350769160552700,0.725552734375,-127.9657974243164,-71.1991958618164,-13.273599624633789
1670350769170552600,0.735552490234375,-127.86819458007812,-71.13819885253906,-13.224800109863281
1670350769180552700,0.745552734375,-127.79499816894531,-71.10160064697266,-13.200399398803711
1670350769190552600,0.755552490234375,-127.78279876708984,-71.02839660644531,-13.163799285888672
1670350769200552700,0.765552734375,-127.73400115966797,-71.01619720458984,-13.163799285888672
1670350769210552600,0.775552490234375,-127.68519592285156,-70.94300079345703,-13.102799415588379
1670350769220552700,0.785552734375,-127.77059936523438,-71.01619720458984,-13.163799285888672
1670350769230552600,0.795552490234375,-127.72179412841797,-71.06500244140625,-13.163799285888672
1670350769240552700,0.805552734375,-127.68519592285156,-71.10160064697266,-13.09060001373291
1670350769250552600,0.815552490234375,-127.63639831542969,-71.13819885253906,-13.102799415588379
1670350769260552700,0.825552734375,-127.62419891357422,-71.13819885253906,-13.151599884033203
1670350769270552600,0.835552490234375,-127.59980010986328,-71.18699645996094,-13.163799285888672
1670350769280552700,0.845552734375,-127.62419891357422,-71.23580169677734,-13.151599884033203
1670350769290552600,0.855552490234375,-127.61199951171875,-71.24800109863281,-13.163799285888672
1670350769300552700,0.865552734375,-127.502197265625,-71.21139526367188,-13.102799415588379
1670350769310552600,0.875552490234375,-127.5387954711914,-71.17479705810547,-13.09060001373291
1670350769320552700,0.885552734375,-127.5387954711914,-71.18699645996094,-13.12720012664795
1670350769330552600,0.895552490234375,-127.55099487304688,-71.21139526367188,-13.139399528503418
1670350769340552700,0.905552734375,-127.56319427490234,-71.24800109863281,-13.09060001373291
1670350769350552600,0.915552490234375,-127.66079711914062,-71.23580169677734,-13.09060001373291
1670350769360552700,0.925552734375,-127.6729965209961,-71.23580169677734,-13.102799415588379
1670350769370552600,0.935552490234375,-127.73400115966797,-71.27239990234375,-13.114999771118164
1670350769380552700,0.945552734375,-127.78279876708984,-71.3333969116211,-13.139399528503418
1670350769390552600,0.955552490234375,-127.73400115966797,-71.3822021484375,-13.175999641418457
1670350769400552700,0.965552734375,-127.68519592285156,-71.39440155029297,-13.200399398803711
1670350769410552600,0.975552490234375,-127.78279876708984,-71.35779571533203,-13.188199996948242
1670350769420552700,0.985552734375,-127.8803939819336,-71.3333969116211,-13.212599754333496
1670350769430552600,0.995552490234375,-127.8803939819336,-71.28459930419922,-13.23699951171875
1670350769440552700,1.005552734375,-127.8926010131836,-71.27239990234375,-13.23699951171875
1670350769450552600,1.015552490234375,-127.8926010131836,-71.24800109863281,-13.261399269104004
1670350769460552700,1.025552734375,-127.94139862060547,-71.18699645996094,-13.334599494934082
1670350769470552600,1.035552490234375,-128.02679443359375,-71.1259994506836,-13.310199737548828
1670350769480552700,1.045552734375,-128.17320251464844,-71.1259994506836,-13.334599494934082
1670350769490552600,1.055552490234375,-128.30740356445312,-71.07720184326172,-13.432199478149414
1670350769500552700,1.065552734375,-128.36839294433594,-70.9917984008789,-13.480999946594238
1670350769510552600,1.075552490234375,-128.40499877929688,-70.96739959716797,-13.480999946594238
1670350769520552700,1.085552734375,-128.46600341796875,-70.93080139160156,-13.517600059509277
1670350769530552600,1.095552490234375,-128.52699279785156,-70.85759735107422,-13.529799461364746
1670350769540552700,1.105552734375,-128.6855926513672,-70.79660034179688,-13.517600059509277
1670350769550552600,1.115552490234375,-128.72219848632812,-70.66239929199219,-13.505399703979492
1670350769560552700,1.125552734375,-128.66119384765625,-70.51599884033203,-13.456600189208984
1670350769570552600,1.135552490234375,-128.57579040527344,-70.44280242919922,-13.395599365234375
1670350769580552700,1.145552734375,-128.52699279785156,-70.43059539794922,-13.310199737548828
1670350769590552600,1.155552490234375,-128.52699279785156,-70.38179779052734,-13.261399269104004
1670350769600552700,1.165552734375,-128.51480102539062,-70.34519958496094,-13.175999641418457
1670350769610552600,1.175552490234375,-128.4293975830078,-70.3573989868164,-13.041799545288086
1670350769620552700,1.185552734375,-128.2220001220703,-70.38179779052734,-12.9197998046875
1670350769630552600,1.195552490234375,-128.18539428710938,-70.3573989868164,-12.858799934387207
1670350769640552700,1.205552734375,-128.1488037109375,-70.39399719238281,-12.761199951171875
1670350769650552600,1.215552490234375,-128.0511932373047,-70.39399719238281,-12.626999855041504
1670350769660552700,1.225552734375,-127.9657974243164,-70.33300018310547,-12.553799629211426
1670350769670552600,1.235552490234375,-127.78279876708984,-70.29640197753906,-12.468400001525879
1670350769680552700,1.245552734375,-127.73400115966797,-70.25979614257812,-12.3951997756958
1670350769690552600,1.255552490234375,-127.72179412841797,-70.19879913330078,-12.370800018310547
1670350769700552700,1.265552734375,-127.69739532470703,-70.12559509277344,-12.358599662780762
1670350769710552600,1.275552490234375,-127.58760070800781,-70.16220092773438,-12.297599792480469
1670350769720552700,1.285552734375,-127.52659606933594,-70.13780212402344,-12.248799324035645
1670350769730552600,1.295552490234375,-127.48999786376953,-70.1500015258789,-12.212200164794922
1670350769740552700,1.305552734375,-127.47779846191406,-70.17440032958984,-12.187799453735352
1670350769750552600,1.315552490234375,-127.5387954711914,-70.13780212402344,-12.163399696350098
1670350769760552700,1.325552734375,-127.4655990600586,-70.1011962890625,-12.151199340820312
1670350769770552600,1.335552490234375,-127.42900085449219,-70.02799987792969,-12.126799583435059
1670350769780552700,1.345552734375,-127.40459442138672,-70.04019927978516,-12.07800006866455
1670350769790552600,1.355552490234375,-127.41679382324219,-70.02799987792969,-12.05359935760498
1670350769800552700,1.365552734375,-127.44120025634766,-69.99140167236328,-12.05359935760498
1670350769810552600,1.375552490234375,-127.44120025634766,-69.97920227050781,-12.041399955749512
1670350769820552700,1.385552734375,-127.4655990600586,-69.96699523925781,-12.029199600219727
1670350769830552600,1.395552490234375,-127.47779846191406,-70.01580047607422,-11.992599487304688
1670350769840552700,1.405552734375,-127.55099487304688,-70.05239868164062,-11.992599487304688
1670350769850552600,1.415552490234375,-127.55099487304688,-70.08899688720703,-11.980400085449219
1670350769860552700,1.425552734375,-127.61199951171875,-70.0645980834961,-11.919400215148926
1670350769870552600,1.435552490234375,-127.62419891357422,-70.07679748535156,-11.968199729919434
1670350769880552700,1.445552734375,-127.61199951171875,-70.12559509277344,-11.94379997253418
1670350769890552600,1.455552490234375,-127.57540130615234,-70.1500015258789,-11.90719985961914
1670350769900552700,1.465552734375,-127.57540130615234,-70.18659973144531,-11.870599746704102
1670350769910552600,1.475552490234375,-127.55099487304688,-70.23539733886719,-11.797399520874023
1670350769920552700,1.485552734375,-127.4655990600586,-70.28419494628906,-11.699799537658691
1670350769930552600,1.495552490234375,-127.39239501953125,-70.36959838867188,-11.651000022888184
1670350769940552700,1.505552734375,-127.36799621582031,-70.46720123291016,-11.663199424743652
1670350769950552600,1.515552490234375,-127.36799621582031,-70.5647964477539,-11.577799797058105
1670350769960552700,1.525552734375,-127.3313980102539,-70.60140228271484,-11.541199684143066
1670350769970552600,1.535552490234375,-127.34359741210938,-70.66239929199219,-11.516799926757812
1670350769980552700,1.545552734375,-127.31919860839844,-70.65019989013672,-11.504599571228027
1670350769990552600,1.555552490234375,-127.27040100097656,-70.62580108642578,-11.541199684143066
1670350770000552700,1.565552734375,-127.27040100097656,-70.58919525146484,-11.553400039672852
1670350770010552600,1.575552490234375,-127.34359741210938,-70.55259704589844,-11.541199684143066
1670350770020552700,1.585552734375,-127.31919860839844,-70.5647964477539,-11.516799926757812
1670350770030552600,1.595552490234375,-127.3313980102539,-70.47940063476562,-11.480199813842773
1670350770040552700,1.605552734375,-127.41679382324219,-70.38179779052734,-11.528999328613281
1670350770050552600,1.615552490234375,-127.40459442138672,-70.34519958496094,-11.541199684143066
1670350770060552700,1.625552734375,-127.34359741210938,-70.41839599609375,-11.480199813842773
1670350770070552600,1.635552490234375,-127.38019561767578,-70.46720123291016,-11.467999458312988
1670350770080552700,1.645552734375,-127.36799621582031,-70.50379943847656,-11.467999458312988
1670350770090552600,1.655552490234375,-127.34359741210938,-70.5647964477539,-11.467999458312988
1670350770100552700,1.665552734375,-127.3313980102539,-70.5281982421875,-11.43139934539795
1670350770110552600,1.675552490234375,-127.2947998046875,-70.57699584960938,-11.443599700927734
1670350770120552700,1.685552734375,-127.20939636230469,-70.65019989013672,-11.321599960327148
1670350770130552600,1.695552490234375,-127.22159576416016,-70.61360168457031,-11.321599960327148
1670350770140552700,1.705552734375,-127.25819396972656,-70.57699584960938,-11.345999717712402
1670350770150552600,1.715552490234375,-127.18499755859375,-70.47940063476562,-11.345999717712402
1670350770160552700,1.725552734375,-127.17279815673828,-70.45500183105469,-11.333799362182617
1670350770170552600,1.735552490234375,-127.16059875488281,-70.36959838867188,-11.321599960327148
1670350770180552700,1.745552734375,-127.19719696044922,-70.30860137939453,-11.358200073242188
1670350770190552600,1.755552490234375,-127.1240005493164,-70.33300018310547,-11.358200073242188
1670350770200552700,1.765552734375,-127.1240005493164,-70.29640197753906,-11.394800186157227
1670350770210552600,1.775552490234375,-127.05079650878906,-70.34519958496094,-11.358200073242188
1670350770220552700,1.785552734375,-127.06299591064453,-70.2719955444336,-11.358200073242188
1670350770230552600,1.795552490234375,-127.16059875488281,-70.2719955444336,-11.345999717712402
1670350770240552700,1.805552734375,-127.14839935302734,-70.22319793701172,-11.394800186157227
1670350770250552600,1.815552490234375,-127.14839935302734,-70.17440032958984,-11.394800186157227
1670350770260552700,1.825552734375,-127.06299591064453,-70.17440032958984,-11.382599830627441
1670350770270552600,1.835552490234375,-127.08739471435547,-70.05239868164062,-11.41919994354248
1670350770280552700,1.845552734375,-127.0751953125,-70.04019927978516,-11.43139934539795
1670350770290552600,1.855552490234375,-127.11180114746094,-69.91819763183594,-11.45580005645752
1670350770300552700,1.865552734375,-127.00199890136719,-69.91819763183594,-11.492400169372559
1670350770310552600,1.875552490234375,-126.92879486083984,-69.8572006225586,-11.541199684143066
1670350770320552700,1.885552734375,-126.94099426269531,-69.83280181884766,-11.541199684143066
1670350770330552600,1.895552490234375,-126.89219665527344,-69.82060241699219,-11.59000015258789
1670350770340552700,1.905552734375,-126.89219665527344,-69.79619598388672,-11.626599311828613
1670350770350552600,1.915552490234375,-126.8677978515625,-69.79619598388672,-11.651000022888184
1670350770360552700,1.925552734375,-126.92879486083984,-69.73519897460938,-11.724200248718262
1670350770370552600,1.935552490234375,-126.8677978515625,-69.74739837646484,-11.785200119018555
1670350770380552700,1.945552734375,-126.9043960571289,-69.71080017089844,-11.77299976348877
1670350770390552600,1.955552490234375,-126.89219665527344,-69.7229995727539,-11.77299976348877
1670350770400552700,1.965552734375,-126.84339904785156,-69.73519897460938,-11.809599876403809
1670350770410552600,1.975552490234375,-126.80680084228516,-69.74739837646484,-11.821800231933594
1670350770420552700,1.985552734375,-126.78239440917969,-69.74739837646484,-11.846199989318848
1670350770430552600,1.995552490234375,-126.78239440917969,-69.6864013671875,-11.858399391174316
1670350770440552700,2.005552734375,-126.68479919433594,-69.58879852294922,-11.870599746704102
1670350770450552600,2.015552490234375,-126.6969985961914,-69.55220031738281,-11.858399391174316
1670350770460552700,2.025552734375,-126.6969985961914,-69.52780151367188,-11.90719985961914
1670350770470552600,2.035552490234375,-126.67259979248047,-69.45459747314453,-11.919400215148926
1670350770480552700,2.045552734375,-126.68479919433594,-69.38140106201172,-11.919400215148926
1670350770490552600,2.055552490234375,-126.74579620361328,-69.33259582519531,-11.931599617004395
1670350770500552700,2.065552734375,-126.77019500732422,-69.2228012084961,-12.004799842834473
1670350770510552600,2.075552490234375,-126.80680084228516,-69.2228012084961,-11.992599487304688
1670350770520552700,2.085552734375,-126.8311996459961,-69.27159881591797,-11.992599487304688
1670350770530552600,2.095552490234375,-126.77019500732422,-69.27159881591797,-12.041399955749512
1670350770540552700,2.105552734375,-126.72139739990234,-69.2228012084961,-12.05359935760498
1670350770550552600,2.115552490234375,-126.70919799804688,-69.2228012084961,-12.102399826049805
1670350770560552700,2.125552734375,-126.62379455566406,-69.19840240478516,-12.126799583435059
1670350770570552600,2.135552490234375,-126.57499694824219,-69.14959716796875,-12.138999938964844
1670350770580552700,2.145552734375,-126.53839874267578,-69.23500061035156,-12.065799713134766
1670350770590552600,2.155552490234375,-126.42859649658203,-69.2228012084961,-12.07800006866455
1670350770600552700,2.165552734375,-126.37979888916016,-69.2228012084961,-12.041399955749512
1670350770610552600,2.175552490234375,-126.39199829101562,-69.18619537353516,-12.004799842834473
1670350770620552700,2.185552734375,-126.4041976928711,-69.21060180664062,-11.992599487304688
1670350770630552600,2.195552490234375,-126.42859649658203,-69.21060180664062,-11.955999374389648
1670350770640552700,2.205552734375,-126.50180053710938,-69.23500061035156,-11.894999504089355
1670350770650552600,2.215552490234375,-126.52619934082031,-69.32039642333984,-11.846199989318848
1670350770660552700,2.225552734375,-126.56279754638672,-69.2228012084961,-11.833999633789062
1670350770670552600,2.235552490234375,-126.55059814453125,-69.24720001220703,-11.785200119018555
1670350770680552700,2.245552734375,-126.53839874267578,-69.2593994140625,-11.760799407958984
1670350770690552600,2.255552490234375,-126.57499694824219,-69.33259582519531,-11.748600006103516
1670350770700552700,2.265552734375,-126.55059814453125,-69.32039642333984,-11.699799537658691
1670350770710552600,2.275552490234375,-126.51399993896484,-69.33259582519531,-11.663199424743652
1670350770720552700,2.285552734375,-126.4896011352539,-69.35700225830078,-11.711999893188477
1670350770730552600,2.295552490234375,-126.45299530029297,-69.32039642333984,-11.73639965057373
1670350770740552700,2.305552734375,-126.45299530029297,-69.40579986572266,-11.73639965057373
1670350770750552600,2.315552490234375,-126.4407958984375,-69.4301986694336,-11.73639965057373
1670350770760552700,2.325552734375,-126.46519470214844,-69.466796875,-11.785200119018555
1670350770770552600,2.335552490234375,-126.4773941040039,-69.49119567871094,-11.760799407958984
1670350770780552700,2.345552734375,-126.4773941040039,-69.54000091552734,-11.748600006103516
1670350770790552600,2.355552490234375,-126.50180053710938,-69.62539672851562,-11.785200119018555
1670350770800552700,2.365552734375,-126.55059814453125,-69.64979553222656,-11.711999893188477
1670350770810552600,2.375552490234375,-126.55059814453125,-69.69860076904297,-11.699799537658691
1670350770820552700,2.385552734375,-126.4896011352539,-69.67420196533203,-11.699799537658691
1670350770830552600,2.395552490234375,-126.53839874267578,-69.67420196533203,-11.724200248718262
1670350770840552700,2.405552734375,-126.55059814453125,-69.67420196533203,-11.711999893188477
1670350770850552600,2.415552490234375,-126.51399993896484,-69.6864013671875,-11.748600006103516
1670350770860552700,2.425552734375,-126.52619934082031,-69.66199493408203,-11.797399520874023
1670350770870552600,2.435552490234375,-126.55059814453125,-69.57659912109375,-11.785200119018555
1670350770880552700,2.445552734375,-126.57499694824219,-69.5033950805664,-11.77299976348877
1670350770890552600,2.455552490234375,-126.62379455566406,-69.47899627685547,-11.77299976348877
1670350770900552700,2.465552734375,-126.72139739990234,-69.52780151367188,-11.797399520874023
1670350770910552600,2.475552490234375,-126.77019500732422,-69.52780151367188,-11.809599876403809
1670350770920552700,2.485552734375,-126.81900024414062,-69.49119567871094,-11.846199989318848
1670350770930552600,2.495552490234375,-126.87999725341797,-69.45459747314453,-11.846199989318848
1670350770940552700,2.505552734375,-126.91659545898438,-69.45459747314453,-11.833999633789062
1670350770950552600,2.515552490234375,-126.8677978515625,-69.5156021118164,-11.846199989318848
1670350770960552700,2.525552734375,-126.84339904785156,-69.60099792480469,-11.882800102233887
1670350770970552600,2.535552490234375,-126.8677978515625,-69.61319732666016,-11.894999504089355
1670350770980552700,2.545552734375,-126.80680084228516,-69.61319732666016,-11.833999633789062
1670350770990552600,2.555552490234375,-126.75799560546875,-69.64979553222656,-11.785200119018555
1670350771000552700,2.565552734375,-126.75799560546875,-69.73519897460938,-11.711999893188477
1670350771010552600,2.575552490234375,-126.74579620361328,-69.78399658203125,-11.626599311828613
1670350771020552700,2.585552734375,-126.74579620361328,-69.84500122070312,-11.60219955444336
1670350771030552600,2.595552490234375,-126.73359680175781,-69.8572006225586,-11.541199684143066
1670350771040552700,2.605552734375,-126.74579620361328,-69.893798828125,-11.504599571228027
1670350771050552600,2.615552490234375,-126.8311996459961,-69.88159942626953,-11.43139934539795
1670350771060552700,2.625552734375,-126.9043960571289,-69.88159942626953,-11.370399475097656
1670350771070552600,2.635552490234375,-126.97760009765625,-69.84500122070312,-11.321599960327148
1670350771080552700,2.645552734375,-126.97760009765625,-69.82060241699219,-11.297200202941895
1670350771090552600,2.655552490234375,-127.02639770507812,-69.79619598388672,-11.297200202941895
1670350771100552700,2.665552734375,-127.02639770507812,-69.80839538574219,-11.199600219726562
1670350771110552600,2.675552490234375,-127.13619995117188,-69.82060241699219,-11.150799751281738
1670350771120552700,2.685552734375,-127.13619995117188,-69.83280181884766,-11.138599395751953
1670350771130552600,2.695552490234375,-127.0751953125,-69.8572006225586,-11.175199508666992
1670350771140552700,2.705552734375,-127.0385971069336,-69.90599822998047,-11.199600219726562
1670350771150552600,2.715552490234375,-127.02639770507812,-69.88159942626953,-11.28499984741211
1670350771160552700,2.725552734375,-127.0385971069336,-69.88159942626953,-11.370399475097656
1670350771170552600,2.735552490234375,-127.00199890136719,-69.9303970336914,-11.43139934539795
1670350771180552700,2.745552734375,-126.97760009765625,-69.94259643554688,-11.528999328613281
1670350771190552600,2.755552490234375,-126.94099426269531,-69.99140167236328,-11.626599311828613
1670350771200552700,2.765552734375,-126.89219665527344,-69.99140167236328,-11.711999893188477
1670350771210552600,2.775552490234375,-126.85559844970703,-69.97920227050781,-11.77299976348877
1670350771220552700,2.785552734375,-126.79459381103516,-69.96699523925781,-11.846199989318848
1670350771230552600,2.795552490234375,-126.72139739990234,-69.99140167236328,-11.870599746704102
1670350771240552700,2.805552734375,-126.67259979248047,-69.97920227050781,-11.894999504089355
1670350771250552600,2.815552490234375,-126.58719635009766,-69.94259643554688,-11.919400215148926
1670350771260552700,2.825552734375,-126.55059814453125,-69.9303970336914,-11.94379997253418
1670350771270552600,2.835552490234375,-126.4407958984375,-69.91819763183594,-11.980400085449219
1670350771280552700,2.845552734375,-126.33100128173828,-69.893798828125,-12.029199600219727
1670350771290552600,2.855552490234375,-126.29439544677734,-69.91819763183594,-12.029199600219727
1670350771300552700,2.865552734375,-126.2699966430664,-69.91819763183594,-12.065799713134766
1670350771310552600,2.875552490234375,-126.20899963378906,-69.95479583740234,-12.11460018157959
1670350771320552700,2.885552734375,-126.11139678955078,-69.97920227050781,-12.126799583435059
1670350771330552600,2.895552490234375,-126.0625991821289,-69.97920227050781,-12.163399696350098
1670350771340552700,2.905552734375,-126.0260009765625,-69.99140167236328,-12.187799453735352
1670350771350552600,2.915552490234375,-126.0137939453125,-69.91819763183594,-12.175600051879883
1670350771360552700,2.925552734375,-126.0260009765625,-69.90599822998047,-12.11460018157959
1670350771370552600,2.935552490234375,-126.0137939453125,-69.88159942626953,-12.11460018157959
1670350771380552700,2.945552734375,-126.00159454345703,-69.893798828125,-12.151199340820312
1670350771390552600,2.955552490234375,-126.0260009765625,-69.90599822998047,-12.199999809265137
1670350771400552700,2.965552734375,-126.0260009765625,-69.83280181884766,-12.212200164794922
1670350771410552600,2.975552490234375,-126.0260009765625,-69.79619598388672,-12.212200164794922
1670350771420552700,2.985552734375,-126.00159454345703,-69.73519897460938,-12.273200035095215
1670350771430552600,2.995552490234375,-125.95279693603516,-69.74739837646484,-12.321999549865723
1670350771440552700,3.005552734375,-125.92839813232422,-69.73519897460938,-12.3951997756958
1670350771450552600,3.015552490234375,-125.79419708251953,-69.82060241699219,-12.443999290466309
1670350771460552700,3.025552734375,-125.74539947509766,-69.82060241699219,-12.480599403381348
1670350771470552600,3.035552490234375,-125.65999603271484,-69.83280181884766,-12.443999290466309
1670350771480552700,3.045552734375,-125.6355972290039,-69.88159942626953,-12.529399871826172
1670350771490552600,3.055552490234375,-125.5989990234375,-69.9303970336914,-12.529399871826172
1670350771500552700,3.065552734375,-125.62339782714844,-69.97920227050781,-12.565999984741211
1670350771510552600,3.075552490234375,-125.61119842529297,-70.02799987792969,-12.565999984741211
1670350771520552700,3.085552734375,-125.5989990234375,-70.05239868164062,-12.565999984741211
1670350771530552600,3.095552490234375,-125.5989990234375,-69.97920227050781,-12.553799629211426
1670350771540552700,3.105552734375,-125.5989990234375,-69.96699523925781,-12.541600227355957
1670350771550552600,3.115552490234375,-125.64779663085938,-69.88159942626953,-12.553799629211426
1670350771560552700,3.125552734375,-125.65999603271484,-69.893798828125,-12.517199516296387
1670350771570552600,3.135552490234375,-125.69659423828125,-69.84500122070312,-12.57819938659668
1670350771580552700,3.145552734375,-125.5989990234375,-69.84500122070312,-12.505000114440918
1670350771590552600,3.155552490234375,-125.53799438476562,-69.80839538574219,-12.505000114440918
1670350771600552700,3.165552734375,-125.4281997680664,-69.79619598388672,-12.517199516296387
1670350771610552600,3.175552490234375,-125.4281997680664,-69.78399658203125,-12.553799629211426
1670350771620552700,3.185552734375,-125.24520111083984,-69.79619598388672,-12.565999984741211
1670350771630552600,3.195552490234375,-125.1353988647461,-69.79619598388672,-12.590399742126465
1670350771640552700,3.205552734375,-125.0011978149414,-69.79619598388672,-12.614799499511719
1670350771650552600,3.215552490234375,-124.89139556884766,-69.84500122070312,-12.57819938659668
1670350771660552700,3.225552734375,-124.7938003540039,-69.84500122070312,-12.74899959564209
1670350771670552600,3.235552490234375,-124.75719451904297,-69.84500122070312,-12.809999465942383
1670350771680552700,3.245552734375,-124.7449951171875,-69.82060241699219,-12.9197998046875
1670350771690552600,3.255552490234375,-124.69619750976562,-69.86940002441406,-12.993000030517578
1670350771700552700,3.265552734375,-124.7083969116211,-69.88159942626953,-13.139399528503418
1670350771710552600,3.275552490234375,-124.69619750976562,-69.90599822998047,-13.261399269104004
1670350771720552700,3.285552734375,-124.65959930419922,-69.94259643554688,-13.383399963378906
1670350771730552600,3.295552490234375,-124.58639526367188,-69.94259643554688,-13.57859992980957
1670350771740552700,3.305552734375,-124.53759765625,-69.96699523925781,-13.676199913024902
1670350771750552600,3.315552490234375,-124.46440124511719,-69.99140167236328,-13.822599411010742
1670350771760552700,3.325552734375,-124.43999481201172,-70.04019927978516,-13.968999862670898
1670350771770552600,3.335552490234375,-124.37899780273438,-70.01580047607422,-14.090999603271484
1670350771780552700,3.345552734375,-124.3667984008789,-70.02799987792969,-14.127599716186523
1670350771790552600,3.355552490234375,-124.26919555664062,-70.1011962890625,-14.200799942016602
1670350771800552700,3.365552734375,-124.23259735107422,-70.12559509277344,-14.261799812316895
1670350771810552600,3.375552490234375,-124.17160034179688,-70.12559509277344,-14.261799812316895
1670350771820552700,3.385552734375,-124.19599914550781,-70.16220092773438,-14.310599327087402
1670350771830552600,3.395552490234375,-124.22039794921875,-70.17440032958984,-14.322799682617188
1670350771840552700,3.405552734375,-124.23259735107422,-70.18659973144531,-14.27400016784668
1670350771850552600,3.415552490234375,-124.20819854736328,-70.18659973144531,-14.310599327087402
1670350771860552700,3.425552734375,-124.26919555664062,-70.21099853515625,-14.322799682617188
1670350771870552600,3.435552490234375,-124.24479675292969,-70.23539733886719,-14.310599327087402
1670350771880552700,3.445552734375,-124.29359436035156,-70.22319793701172,-14.322799682617188
1670350771890552600,3.455552490234375,-124.35459899902344,-70.2719955444336,-14.408199310302734
1670350771900552700,3.465552734375,-124.39119720458984,-70.28419494628906,-14.359399795532227
1670350771910552600,3.475552490234375,-124.39119720458984,-70.33300018310547,-14.371600151062012
1670350771920552700,3.485552734375,-124.3302001953125,-70.34519958496094,-14.432600021362305
1670350771930552600,3.495552490234375,-124.35459899902344,-70.3573989868164,-14.395999908447266
1670350771940552700,3.505552734375,-124.34239959716797,-70.28419494628906,-14.432600021362305
1670350771950552600,3.515552490234375,-124.31800079345703,-70.24759674072266,-14.505799293518066
1670350771960552700,3.525552734375,-124.35459899902344,-70.28419494628906,-14.517999649047852
1670350771970552600,3.535552490234375,-124.43999481201172,-70.29640197753906,-14.481399536132812
1670350771980552700,3.545552734375,-124.53759765625,-70.28419494628906,-14.530200004577637
1670350771990552600,3.555552490234375,-124.62300109863281,-70.24759674072266,-14.481399536132812
1670350772000552700,3.565552734375,-124.72059631347656,-70.2719955444336,-14.408199310302734
1670350772010552600,3.575552490234375,-124.72059631347656,-70.29640197753906,-14.408199310302734
1670350772020552700,3.585552734375,-124.65959930419922,-70.3573989868164,-14.322799682617188
1670350772030552600,3.595552490234375,-124.7449951171875,-70.44280242919922,-14.23740005493164
1670350772040552700,3.605552734375,-124.78160095214844,-70.4916000366211,-14.188599586486816
1670350772050552600,3.615552490234375,-124.75719451904297,-70.43059539794922,-14.090999603271484
1670350772060552700,3.625552734375,-124.69619750976562,-70.41839599609375,-13.993399620056152
1670350772070552600,3.635552490234375,-124.64739990234375,-70.46720123291016,-13.981199264526367
1670350772080552700,3.645552734375,-124.61079406738281,-70.51599884033203,-13.968999862670898
1670350772090552600,3.655552490234375,-124.59859466552734,-70.58919525146484,-13.956799507141113
1670350772100552700,3.665552734375,-124.68399810791016,-70.68679809570312,-13.920199394226074
1670350772110552600,3.675552490234375,-124.73279571533203,-70.65019989013672,-13.859199523925781
1670350772120552700,3.685552734375,-124.72059631347656,-70.63800048828125,-13.810400009155273
1670350772130552600,3.695552490234375,-124.73279571533203,-70.77220153808594,-13.810400009155273
1670350772140552700,3.705552734375,-124.7449951171875,-70.83319854736328,-13.74940013885498
