time,seconds_elapsed_x,ACC_Z,ACC_Y,ACC_X,seconds_elapsed_y,GYRO_Z,GYRO_Y,GYRO_X,seconds_elapsed,text
1670358954793613000,13.504613037109374,-0.0029764175415039,-0.008852269500494,-0.0101768830791115,13.504613037109374,-0.0022636202629655,-0.0005326165119186,0.0006657706107944,,Take p
1670358954803536400,13.514536376953124,0.0041389465332031,-0.0040618777275085,-0.0053441165946424,13.514536376953124,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358954813459700,13.524459716796876,0.0040693283081054,0.0146790258586406,-0.0076585575006902,13.524459716796876,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358954823383000,13.534383056640625,0.0157804489135742,0.0237883348017931,-0.0005122050642967,13.534383056640625,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358954833306400,13.544306396484377,0.0202274322509765,0.0186124965548515,-0.0005516158416867,13.544306396484377,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358954843229700,13.554229736328123,0.0151796340942382,0.0065592341125011,0.0018681637011468,13.554229736328123,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Take p
1670358954853153000,13.564153076171875,-0.0086297988891601,-0.0217820182442665,0.0018920619040727,13.564153076171875,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Take p
1670358954863076400,13.574076416015624,-0.020263671875,-0.0308064855635166,0.0065236859954893,13.574076416015624,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358954872999700,13.583999755859375,-0.0105037689208984,-0.0256501920521259,0.0063670044764876,13.583999755859375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358954882923000,13.593923095703126,-0.0126838684082031,-0.0182242877781391,0.0015018228441476,13.593923095703126,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358954892846300,13.603846435546876,-0.0030508041381835,0.0008556209504604,0.0013258629478514,13.603846435546876,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,Take p
1670358954902769700,13.613769775390624,0.0040655136108398,0.0100923366844654,-0.0082693770527839,13.613769775390624,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,Take p
1670358954912693000,13.62369287109375,0.0228424072265625,0.0169225316494703,-0.010535062290728,13.62369287109375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358954922616300,13.6336162109375,0.0672130584716796,0.0202535949647426,0.0132639613002538,13.6336162109375,-0.001198387122713,0.025032976642251,0.0113181006163358,,Take p
1670358954932539600,13.64353955078125,-0.0893754959106445,0.0006944015622138,-0.0283751375973224,13.64353955078125,-0.001198387122713,0.0101197138428688,0.003861469682306,,Take p
1670358954942463000,13.653462890625,-0.019576072692871,-0.023043904453516,-0.0279501490294933,13.653462890625,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358954952386600,13.663386474609377,0.0019512176513671,-0.0176050774753093,0.0018543358892202,13.663386474609377,-0.001198387122713,-0.013315413147211,-0.0035951614845544,,Take p
1670358954962310000,13.673309814453123,0.0066308975219726,0.0042319651693105,0.0405842810869216,13.673309814453123,-0.001198387122713,-0.013315413147211,-0.0035951614845544,,Take p
1670358954972233200,13.683233154296875,0.0065202713012695,0.0041960943490266,0.0349425449967384,13.683233154296875,-0.0022636202629655,-0.0026630824431777,-0.0003994623839389,,Take p
1670358954982156500,13.693156494140624,0.0299673080444335,-0.0076168365776538,0.0199733041226863,13.693156494140624,-0.0001331541279796,-0.0026630824431777,-0.0003994623839389,,Take p
1670358954992080000,13.703079833984376,0.0082674026489257,-0.0121662281453609,-0.01113236322999,13.703079833984376,-0.0001331541279796,-0.0015978495357558,-0.0003994623839389,,Take p
1670358955002003500,13.71300341796875,-0.0130701065063476,-0.0048620924353599,-0.032194759696722,13.71300341796875,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955011926800,13.7229267578125,-0.0152082443237304,-0.0023908540606498,-0.0364175848662853,13.7229267578125,-0.0022636202629655,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955021850000,13.73285009765625,-0.0078887939453125,0.009358562529087,-0.0217249020934104,13.73285009765625,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,Take p
1670358955031773400,13.7427734375,-0.0124683380126953,0.0160980243235826,-0.0026693069376051,13.7427734375,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,Take p
1670358955041697000,13.752697021484376,0.0042276382446289,-0.0054385140538215,0.0091050118207931,13.752697021484376,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955051620400,13.762620361328125,0.0182914733886718,-0.012482788413763,0.0111579038202762,13.762620361328125,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,Take p
1670358955061543700,13.772543701171877,0.0014982223510742,-0.0168481655418872,0.0274128708988428,13.772543701171877,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,Take p
1670358955071467000,13.782467041015623,-0.0150156021118164,-0.002399269491434,0.0127750672399997,13.782467041015623,-0.0001331541279796,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955081390300,13.792390380859375,0.001723289489746,3.09087336063e-05,-0.0135002117604017,13.792390380859375,-0.0022636202629655,-0.0015978495357558,-0.0003994623839389,,Take p
1670358955091314000,13.80231396484375,0.0040493011474609,0.0118428636342287,-0.0251009277999401,13.80231396484375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955101237200,13.8122373046875,0.0039825439453125,-0.0047057159245014,-0.0247305259108543,13.8122373046875,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,Take p
1670358955111160600,13.82216064453125,0.001561164855957,0.0001185908913612,-0.0244689248502254,13.82216064453125,-0.0001331541279796,-0.0015978495357558,-0.0003994623839389,,Take p
1670358955121084000,13.832083984375,-0.0008201599121093,-0.0022042244672775,-0.002909074537456,13.832083984375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955131007500,13.842007568359374,-0.0008068084716796,-0.0021327696740627,0.0113277537748217,13.842007568359374,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Take p
1670358955140930800,13.851930908203125,-0.00079345703125,-0.0092321410775184,0.01580211520195,13.851930908203125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955150854100,13.861854248046876,0.0039300918579101,-0.0044354237616062,0.0084241302683949,13.861854248046876,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955160777500,13.871777587890625,-0.0079126358032226,0.005095487460494,0.0129472352564334,13.871777587890625,-0.0001331541279796,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955170700800,13.88170068359375,-0.0077810287475585,-0.0114436075091362,-0.0084135178476572,13.88170068359375,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Take p
1670358955180624400,13.891624267578123,-0.0217847824096679,-0.0230989158153533,-0.0318767875432968,13.891624267578123,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955190547700,13.901547607421875,-0.0120000839233398,-0.0134630016982555,-0.0384604781866073,13.901547607421875,-0.0022636202629655,-0.0005326165119186,0.0017310036346316,,Take p
1670358955200471000,13.911470947265624,0.0046873092651367,0.0030790455639362,-0.0167704056948423,13.911470947265624,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,Take p
1670358955210394400,13.921394287109376,0.018742561340332,-0.0065656974911689,-0.0071166353300213,13.921394287109376,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358955220318000,13.93131787109375,0.025496482849121,0.0123199094086885,0.0141540067270398,13.93131787109375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955230241300,13.9412412109375,0.0156507492065429,0.0169633794575929,0.0374256931245327,13.9412412109375,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,Take p
1670358955240164600,13.95116455078125,0.0153894424438476,0.0072930939495563,0.0392121560871601,13.95116455078125,-0.0022636202629655,0.0005326165119186,-0.0003994623839389,,Take p
1670358955250088000,13.961087890625,0.0057106018066406,-0.0138907581567764,0.0124965943396091,13.961087890625,-0.001198387122713,-0.0015978495357558,-0.0014646954368799,,Take p
1670358955260011300,13.97101123046875,-0.0132274627685546,-0.015877116471529,-0.0113151799887418,13.97101123046875,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,Take p
1670358955269934800,13.980934814453123,-0.0318517684936523,-0.0085111334919929,-0.0323745384812355,13.980934814453123,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955279858200,13.990858154296877,-0.0101213455200195,-0.0084375441074371,-0.0389495864510536,13.990858154296877,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955289781500,14.000781494140623,-0.0005311965942382,-0.0037570334970951,-0.0218595098704099,14.000781494140623,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358955299704800,14.010704833984375,0.0065431594848632,0.0079121328890323,-0.0003431583754718,14.010704833984375,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358955309628400,14.02062841796875,0.0205659866333007,0.0076090395450592,0.0302368067204952,14.02062841796875,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358955319551700,14.0305517578125,0.0131568908691406,0.0122280400246381,0.0249737966805696,14.0305517578125,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955329475000,14.04047509765625,0.0105819702148437,-0.0020743794739246,0.0080207353457808,14.04047509765625,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955339398400,14.0503984375,-0.003727912902832,-0.0184939764440059,-0.0086497766897082,14.0503984375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955349322000,14.060322021484374,-0.0083770751953125,-0.0205065943300724,-0.0226868949830532,14.060322021484374,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955359245300,14.070245361328125,-0.0341482162475585,-0.015521977096796,-0.0200011897832155,14.070245361328125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955369168600,14.080168701171877,-0.0430021286010742,-0.0063212066888809,-0.0325232706964015,14.080168701171877,-0.001198387122713,-0.0111849466338753,0.0049267029389739,,Take p
1670358955379092000,14.090092041015623,0.009535789489746,-0.0112011544406414,0.0004337718710303,14.090092041015623,-0.001198387122713,-0.0058587817475199,0.0027962366584688,,Take p
1670358955389015300,14.100015380859375,0.0329322814941406,-0.0042220018804073,0.0053985915146768,14.100015380859375,-0.001198387122713,0.0026630824431777,0.0027962366584688,,Take p
1670358955398939000,14.10993896484375,0.0323829650878906,0.0101194269955158,0.0082343900576233,14.10993896484375,-0.0001331541279796,0.0058587817475199,-0.0014646954368799,,Take p
1670358955408862200,14.1198623046875,0.0436210632324218,0.0242217760533094,0.0175743848085403,14.1198623046875,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,Take p
1670358955418785500,14.12978564453125,0.0075607299804687,0.023852789774537,0.0220476109534502,14.12978564453125,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Take p
1670358955428708900,14.139708984375,0.0050792694091796,3.73944640159e-05,0.0123129654675722,14.139708984375,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,Take p
1670358955438632400,14.149632568359374,-0.0114946365356445,-0.028092186897993,-0.0161038693040609,14.149632568359374,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,Take p
1670358955448555800,14.1595556640625,-0.0183696746826171,-0.0323003828525543,-0.0276612043380737,14.1595556640625,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955458479000,14.16947900390625,-0.0298414230346679,-0.0293717868626117,-0.0154703799635171,14.16947900390625,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955468402400,14.17940234375,-0.0175676345825195,-0.0054979585111141,-0.0082968240603804,14.17940234375,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,Take p
1670358955478325800,14.18932568359375,0.0015687942504882,0.0085557587444782,0.0011127325706183,14.18932568359375,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,Take p
1670358955488249300,14.199249267578123,0.0015420913696289,0.0011752620339393,0.0056543587706983,14.199249267578123,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,Take p
1670358955498172700,14.209172607421875,0.0132942199707031,0.003442957997322,-0.0015545049682259,14.209172607421875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955508096000,14.219095947265624,0.0154285430908203,-0.0013938061892986,-0.003932112827897,14.219095947265624,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955518019300,14.229019287109375,0.0104598999023437,0.0009167082607746,-0.0038115624338388,14.229019287109375,-0.001198387122713,0.0005326165119186,0.0006657706107944,,Take p
1670358955527943000,14.23894287109375,0.0126409530639648,0.008002795279026,-0.0108626615256071,14.23894287109375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955537866200,14.2488662109375,-0.0017032623291015,0.0125122498720884,0.0010481900535523,14.2488662109375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955547789600,14.25878955078125,-0.008742332458496,-0.004253439605236,-0.0107950083911418,14.25878955078125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955557713000,14.268712890625,-0.0085964202880859,-0.0136730372905731,-0.0130186043679714,14.268712890625,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955567636200,14.27863623046875,-0.0249433517456054,-0.008905291557312,-0.0081384778022766,14.27863623046875,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358955577559800,14.288559814453125,-0.0174617767333984,-0.0137421898543834,-0.0033396854996681,14.288559814453125,-0.001198387122713,-0.0005326165119186,0.0027962366584688,,Take p
1670358955587483100,14.298483154296877,-0.0760641098022461,-0.0124615766108036,-0.0081464005634188,14.298483154296877,-0.0022636202629655,-0.0015978495357558,0.0134485671296715,,Take p
1670358955597406500,14.308406494140623,-0.0135526657104492,-0.0149865671992301,-0.0175837352871894,14.308406494140623,-0.001198387122713,-0.0015978495357558,0.003861469682306,,Take p
1670358955607329800,14.318329833984375,0.0149393081665039,0.0182756707072258,-0.0100660352036356,14.318329833984375,-0.001198387122713,0.0015978495357558,-0.0003994623839389,,Take p
1670358955617253400,14.32825341796875,0.0782918930053711,0.0371590889990329,0.0136093366891145,14.32825341796875,-0.001198387122713,-0.0005326165119186,-0.0035951614845544,,Take p
1670358955627176700,14.3381767578125,0.0298757553100585,0.0437441132962703,0.0252153184264898,14.3381767578125,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,Take p
1670358955637100000,14.34810009765625,0.0152454376220703,0.0173446163535118,0.0319167673587799,14.34810009765625,-0.001198387122713,0.0005326165119186,-0.0025299284607172,,Take p
1670358955647023400,14.3580234375,-0.0085649490356445,-0.020598616451025,-0.0016408660449087,14.3580234375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955656946700,14.36794677734375,-0.0343332290649414,-0.064976193010807,-0.0252173282206058,14.36794677734375,-0.0022636202629655,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955666870300,14.377870361328124,-0.0431833267211914,-0.068672627210617,-0.0272005386650562,14.377870361328124,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955676793600,14.387793701171876,-0.0401086807250976,-0.0371800735592842,-0.0127647900953888,14.387793701171876,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,Take p
1670358955686717000,14.397717041015625,-0.008819580078125,0.0126320589333772,0.0014303680509328,14.397717041015625,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,Take p
1670358955696640300,14.40764013671875,0.0195941925048828,0.0357028990983963,0.0177445039153099,14.40764013671875,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,Take p
1670358955706563800,14.417563720703123,0.033400535583496,0.0303285513073205,0.012690057978034,14.417563720703123,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,Take p
1670358955716487200,14.427487060546875,0.0328435897827148,0.015621555969119,-0.001702363602817,14.427487060546875,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,Take p
1670358955726410500,14.437410400390624,0.0087404251098632,0.0036181267350912,-0.0039745103567838,14.437410400390624,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Take p
1670358955736333800,14.447333740234376,0.006239891052246,-0.0151489302515983,-0.003956205677241,14.447333740234376,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,Take p
1670358955746257200,14.457257080078126,-0.019775390625,-0.0172172971069812,-0.0156130064278841,14.457257080078126,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Take p
1670358955756180700,14.4671806640625,-0.033578872680664,-0.0169985443353652,-0.0059781735762953,14.4671806640625,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,Take p
1670358955766104000,14.47710400390625,-0.0188856124877929,-0.0191390477120876,-0.0106375887989997,14.47710400390625,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955776027400,14.48702734375,-0.0044384002685546,-0.0095690675079822,0.0012695309706032,14.48702734375,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358955785950700,14.49695068359375,0.0003461837768554,-0.0001585818827152,0.0082670906558632,14.49695068359375,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358955795874300,14.506874267578125,0.026249885559082,0.0208728276193141,0.0104369185864925,14.506874267578125,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358955805797600,14.516797607421877,0.0163908004760742,0.0157455783337354,0.0031483708880841,14.516797607421877,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955815721000,14.526720947265623,0.0114059448242187,0.0130594000220298,-0.0016628075391054,14.526720947265623,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,Take p
1670358955825644300,14.536644287109375,0.0017938613891601,-0.0130346491932868,-0.0111052431166172,14.536644287109375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955835567900,14.54656787109375,0.0017642974853515,-0.0245604738593101,-0.0086125396192073,14.54656787109375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955845491200,14.5564912109375,-0.0053319931030273,-0.019405324012041,-0.0132280476391315,14.5564912109375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955855414500,14.56641455078125,-0.0146646499633789,-0.0120835043489933,0.0010777986608445,14.56641455078125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955865337900,14.576337890625,-0.0191326141357421,-0.0073422342538833,0.0010118903592228,14.576337890625,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358955875261200,14.58626123046875,0.0070962905883789,-0.0073910877108573,-0.0037640249356627,14.58626123046875,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Take p
1670358955885184800,14.596184814453125,0.0069780349731445,-0.0002695061266422,-0.001393680460751,14.596184814453125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955895108000,14.606108154296876,0.0092172622680664,0.00202227383852,-0.006129503250122,14.606108154296876,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955905031400,14.616031494140625,0.0114192962646484,0.0042758602648973,-0.0037197335623204,14.616031494140625,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955914954800,14.625954833984377,0.0041618347167968,-0.0005747750401496,-0.0036027100868523,14.625954833984377,-0.001198387122713,0.0005326165119186,0.0006657706107944,,Take p
1670358955924878300,14.63587841796875,-0.0029735565185546,-0.0029889531433582,-0.0083013717085123,14.63587841796875,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,Take p
1670358955934801700,14.6458017578125,-0.0029239654541015,-0.0076155364513397,-0.0105665121227502,14.6458017578125,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358955944725000,14.65572509765625,-0.0099420547485351,-0.0122679807245731,-0.0056242691352963,14.65572509765625,-0.001198387122713,0.0005326165119186,0.0006657706107944,,Take p
1670358955954648300,14.6656484375,-0.007420539855957,-0.0121317692101001,0.0109104020521044,14.6656484375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955964571600,14.675571533203126,-0.0049409866333007,-0.0025755576789379,0.0036143027245998,14.675571533203126,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,Take p
1670358955974495200,14.6854951171875,-0.0001468658447265,-0.0002453364431858,0.0011505666188895,14.6854951171875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955984418600,14.69541845703125,-0.0025005340576171,-0.0003095082938671,-0.0059832143597304,14.69541845703125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358955994342000,14.705341796875,0.0022525787353515,0.0019829422235488,-0.0081840250641107,14.705341796875,-0.001198387122713,0.0005326165119186,0.0006657706107944,,Take p
1670358956004265200,14.71526513671875,0.0069255828857421,0.0065927468240261,-0.0080955661833286,14.71526513671875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358956014188800,14.725188720703123,0.0044546127319335,-0.0052601918578147,-0.0009419186972081,14.725188720703123,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358956024112000,14.735112060546877,0.0090913772583007,-0.0052407830953598,0.0083450861275196,14.735112060546877,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,Take p
1670358956034035500,14.745035400390623,-0.0051937103271484,-0.0074742846190929,0.0058025051839649,14.745035400390623,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358956043958800,14.754958740234375,0.0019598007202148,-0.0074179805815219,0.0056578526273369,14.754958740234375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358956053882000,14.764882080078126,0.004281997680664,0.0044152196496725,-0.0062618139199912,14.764882080078126,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,Take p
1670358956063805700,14.7748056640625,0.0913658142089843,-0.0123184770345687,0.0203235149383544,14.7748056640625,-0.001198387122713,0.0058587817475199,0.0017310036346316,,Take p
1670358956073729000,14.78472900390625,-0.1669168472290039,0.012905791401863,-0.0477300845086574,14.78472900390625,-0.001198387122713,0.0548595003783702,0.0091876350343227,,Take p
1670358956083652400,14.79465234375,-0.0086698532104492,-0.0157470926642417,-0.031111367046833,14.79465234375,-0.001198387122713,-0.0069240145385265,0.0017310036346316,,Take p
1670358956093575700,14.80457568359375,-0.0273694992065429,-0.0129913724958896,-0.0374109707772731,14.80457568359375,-0.001198387122713,-0.0218372773379087,-0.0014646954368799,,Take p
1670358956103499300,14.814499267578125,0.0696668624877929,-0.0030090510845184,0.0196856241673231,14.814499267578125,-0.001198387122713,-0.025032976642251,-0.0035951614845544,,Take p
1670358956113422600,14.824422607421877,0.0119733810424804,0.0325120911002159,0.0378451384603977,14.824422607421877,-0.001198387122713,-0.0037283156998455,-0.0014646954368799,,Take p
1670358956123346000,14.834345947265623,0.0164861679077148,0.0227886456996202,0.0275383032858371,14.834345947265623,-0.001198387122713,-0.0026630824431777,-0.0025299284607172,,Take p
1670358956133269200,14.844269287109377,-0.0049877166748046,-0.0151423588395118,0.0176091827452182,14.844269287109377,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,Take p
1670358956143192600,14.854192626953123,-0.0261030197143554,-0.0430189631879329,-0.0134574091061949,14.854192626953123,-0.001198387122713,-0.0015978495357558,-0.0014646954368799,,Take p
1670358956153116200,14.8641162109375,-0.0280237197875976,-0.0399117209017276,-0.029769942164421,14.8641162109375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358956163039500,14.87403955078125,-0.029911994934082,-0.0134036913514137,-0.0270691309124231,14.87403955078125,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,Take p
1670358956172962800,14.883962890625,-0.022348403930664,0.0125595983117818,-0.0149911092594265,14.883962890625,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,Take p
1670358956182886100,14.89388623046875,0.0133571624755859,0.0145346373319625,-0.000758824404329,14.89388623046875,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,Take p
1670358956192809700,14.903809814453124,0.0225563049316406,0.0189352557063102,0.0015614363364875,14.903809814453124,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358956202733000,14.913733154296876,0.0221805572509765,0.006876602768898,0.0109096895903348,14.913733154296876,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358956212656400,14.923656494140625,0.0053215026855468,-0.009795144200325,0.0106799220666289,14.923656494140625,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358956222579700,14.933579833984377,0.002878189086914,0.0021805800497531,0.0010317675769329,14.933579833984377,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358956232503000,14.9435029296875,-0.0160140991210937,0.0021789334714412,0.0009666308760643,14.9435029296875,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358956242426600,14.953426513671875,-0.0110359191894531,-0.0073478557169437,-0.013333698734641,14.953426513671875,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,Take p
1670358956252350000,14.963349853515624,0.0127029418945312,-0.014360312372446,-0.015514962375164,14.963349853515624,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358956262273300,14.973273193359375,0.0101356506347656,-0.0094781219959259,-0.008340616710484,14.973273193359375,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,Take p
1670358956272196600,14.983196533203126,-0.0065221786499023,-0.0023216865956783,0.0058841235004365,14.983196533203126,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,Take p
1670358956282120200,14.9931201171875,-0.006413459777832,-0.0023512467741966,0.0057381121441721,14.9931201171875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358956292043500,15.00304345703125,0.0007600784301757,-0.011802464723587,-0.0015747346915304,15.00304345703125,-0.0001331541279796,-0.0015978495357558,0.0006657706107944,,Take p
1670358956301966800,15.012966796875,-0.0039644241333007,-0.0046072863042354,-0.0016990383155643,15.012966796875,-0.0001331541279796,-0.0015978495357558,0.0006657706107944,,Take p
1670358956311890200,15.02289013671875,0.0102348327636718,0.0024679042398929,0.0006368895992636,15.02289013671875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358956321813500,15.0328134765625,0.0077085494995117,0.0001059137284755,-0.0088438838720321,15.0328134765625,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358956331737000,15.042737060546877,0.0028696060180664,0.0048499535769224,-0.0016777687706053,15.042737060546877,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Take p
1670358956341660400,15.052660400390623,0.0051765441894531,0.0142259635031223,-0.0016980995424091,15.052660400390623,-0.0022636202629655,-0.0005326165119186,-0.0003994623839389,,Take p
1670358956351583700,15.062583740234375,-0.009042739868164,-0.007279384881258,-0.0064288480207324,15.062583740234375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358956361507000,15.072507080078124,-0.0065364837646484,-0.0190040916204452,-0.004014088306576,15.072507080078124,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Take p
1670358956371430700,15.0824306640625,0.005350112915039,-0.0093333385884761,0.0053244777955114,15.0824306640625,-0.0001331541279796,-0.0015978495357558,0.0006657706107944,,Take p
1670358956381354000,15.09235400390625,0.014683723449707,-0.0020764283835887,0.0027292785234749,15.09235400390625,-0.001198387122713,-0.0015978495357558,-0.0003994623839389,,Take p
1670358956391277300,15.10227734375,0.0003061294555664,0.0002455413341522,0.0049917493015527,15.10227734375,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,Take p
1670358956401200600,15.11220068359375,0.0003013610839843,0.000276144593954,0.0073191206902265,15.11220068359375,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Take p
